Universal Time,Unix Time,Open,High,Low,Close,Volume
2023-05-13 00:00:00,1683936000.0,0.874,0.876,0.874,0.875,13395.1
2023-05-13 00:01:00,1683936060.0,0.876,0.876,0.875,0.876,885.2
2023-05-13 00:02:00,1683936120.0,0.875,0.876,0.874,0.874,17282.2
2023-05-13 00:03:00,1683936180.0,0.875,0.875,0.874,0.874,468.2
2023-05-13 00:04:00,1683936240.0,0.874,0.875,0.874,0.875,462.6
2023-05-13 00:05:00,1683936300.0,0.875,0.875,0.875,0.875,146.1
2023-05-13 00:06:00,1683936360.0,0.874,0.875,0.874,0.875,4520.8
2023-05-13 00:07:00,1683936420.0,0.874,0.875,0.874,0.874,1657.0
2023-05-13 00:08:00,1683936480.0,0.875,0.875,0.875,0.875,80.0
2023-05-13 00:09:00,1683936540.0,0.874,0.874,0.874,0.874,1144.4
2023-05-13 00:10:00,1683936600.0,0.874,0.874,0.873,0.873,33032.1
2023-05-13 00:11:00,1683936660.0,0.873,0.873,0.873,0.873,4995.0
2023-05-13 00:12:00,1683936720.0,0.873,0.873,0.873,0.873,413.0
2023-05-13 00:13:00,1683936780.0,0.873,0.873,0.873,0.873,2479.0
2023-05-13 00:14:00,1683936840.0,0.873,0.873,0.872,0.872,4585.0
2023-05-13 00:15:00,1683936900.0,0.872,0.872,0.871,0.871,3353.6
2023-05-13 00:16:00,1683936960.0,0.871,0.871,0.871,0.871,358.5
2023-05-13 00:17:00,1683937020.0,0.872,0.872,0.871,0.871,7865.0
2023-05-13 00:18:00,1683937080.0,0.871,0.871,0.871,0.871,318.4
2023-05-13 00:19:00,1683937140.0,0.871,0.871,0.87,0.87,16371.6
2023-05-13 00:20:00,1683937200.0,0.871,0.871,0.869,0.869,4794.5
2023-05-13 00:21:00,1683937260.0,0.87,0.871,0.87,0.871,5060.1
2023-05-13 00:22:00,1683937320.0,0.87,0.871,0.87,0.871,289.2
2023-05-13 00:23:00,1683937380.0,0.87,0.87,0.87,0.87,228.0
2023-05-13 00:24:00,1683937440.0,0.871,0.871,0.871,0.871,9043.0
2023-05-13 00:25:00,1683937500.0,0.87,0.871,0.87,0.871,1025.1
2023-05-13 00:26:00,1683937560.0,0.87,0.87,0.87,0.87,4475.8
2023-05-13 00:27:00,1683937620.0,0.871,0.871,0.87,0.87,1297.1
2023-05-13 00:28:00,1683937680.0,0.87,0.87,0.87,0.87,486.5
2023-05-13 00:29:00,1683937740.0,0.87,0.87,0.87,0.87,0.0
2023-05-13 00:30:00,1683937800.0,0.87,0.871,0.869,0.869,15047.4
2023-05-13 00:31:00,1683937860.0,0.87,0.87,0.869,0.869,5375.1
2023-05-13 00:32:00,1683937920.0,0.869,0.869,0.869,0.869,780.7
2023-05-13 00:33:00,1683937980.0,0.869,0.869,0.869,0.869,2363.2
2023-05-13 00:34:00,1683938040.0,0.869,0.869,0.869,0.869,146.6
2023-05-13 00:35:00,1683938100.0,0.87,0.87,0.87,0.87,2800.0
2023-05-13 00:36:00,1683938160.0,0.87,0.87,0.869,0.869,6704.8
2023-05-13 00:37:00,1683938220.0,0.868,0.868,0.868,0.868,151.8
2023-05-13 00:38:00,1683938280.0,0.869,0.869,0.868,0.868,217.0
2023-05-13 00:39:00,1683938340.0,0.868,0.868,0.868,0.868,0.0
2023-05-13 00:40:00,1683938400.0,0.869,0.869,0.868,0.868,75.7
2023-05-13 00:41:00,1683938460.0,0.868,0.868,0.868,0.868,146.9
2023-05-13 00:42:00,1683938520.0,0.868,0.868,0.868,0.868,4636.6
2023-05-13 00:43:00,1683938580.0,0.868,0.868,0.868,0.868,0.0
2023-05-13 00:44:00,1683938640.0,0.868,0.868,0.868,0.868,83.9
2023-05-13 00:45:00,1683938700.0,0.867,0.867,0.867,0.867,660.1
2023-05-13 00:46:00,1683938760.0,0.867,0.867,0.867,0.867,23.9
2023-05-13 00:47:00,1683938820.0,0.868,0.868,0.868,0.868,27380.4
2023-05-13 00:48:00,1683938880.0,0.869,0.869,0.869,0.869,5217.5
2023-05-13 00:49:00,1683938940.0,0.869,0.869,0.869,0.869,57.7
2023-05-13 00:50:00,1683939000.0,0.869,0.869,0.869,0.869,0.0
2023-05-13 00:51:00,1683939060.0,0.868,0.869,0.868,0.869,15545.5
2023-05-13 00:52:00,1683939120.0,0.87,0.87,0.87,0.87,85.7
2023-05-13 00:53:00,1683939180.0,0.87,0.87,0.869,0.87,1658.1
2023-05-13 00:54:00,1683939240.0,0.87,0.87,0.869,0.869,21412.9
2023-05-13 00:55:00,1683939300.0,0.87,0.871,0.87,0.871,13889.4
2023-05-13 00:56:00,1683939360.0,0.87,0.871,0.87,0.871,1064.7
2023-05-13 00:57:00,1683939420.0,0.872,0.872,0.872,0.872,204.4
2023-05-13 00:58:00,1683939480.0,0.872,0.872,0.872,0.872,57.3
2023-05-13 00:59:00,1683939540.0,0.872,0.872,0.872,0.872,0.0
2023-05-13 01:00:00,1683939600.0,0.872,0.872,0.872,0.872,1019.3
2023-05-13 01:01:00,1683939660.0,0.872,0.872,0.872,0.872,0.0
2023-05-13 01:02:00,1683939720.0,0.872,0.872,0.872,0.872,0.0
2023-05-13 01:03:00,1683939780.0,0.872,0.872,0.87,0.87,12455.6
2023-05-13 01:04:00,1683939840.0,0.87,0.871,0.87,0.871,6093.4
2023-05-13 01:05:00,1683939900.0,0.87,0.871,0.87,0.871,198.1
2023-05-13 01:06:00,1683939960.0,0.871,0.871,0.871,0.871,108.0
2023-05-13 01:07:00,1683940020.0,0.871,0.871,0.871,0.871,0.0
2023-05-13 01:08:00,1683940080.0,0.871,0.871,0.871,0.871,5813.6
2023-05-13 01:09:00,1683940140.0,0.872,0.872,0.872,0.872,9367.9
2023-05-13 01:10:00,1683940200.0,0.872,0.872,0.872,0.872,3010.3
2023-05-13 01:11:00,1683940260.0,0.872,0.872,0.872,0.872,10576.2
2023-05-13 01:12:00,1683940320.0,0.872,0.872,0.872,0.872,1146.7
2023-05-13 01:13:00,1683940380.0,0.872,0.872,0.872,0.872,1354.6
2023-05-13 01:14:00,1683940440.0,0.872,0.872,0.872,0.872,0.0
2023-05-13 01:15:00,1683940500.0,0.871,0.872,0.871,0.872,6058.8
2023-05-13 01:16:00,1683940560.0,0.872,0.872,0.872,0.872,9043.0
2023-05-13 01:17:00,1683940620.0,0.873,0.875,0.873,0.875,20444.5
2023-05-13 01:18:00,1683940680.0,0.874,0.875,0.874,0.874,5193.3
2023-05-13 01:19:00,1683940740.0,0.873,0.874,0.873,0.873,324.8
2023-05-13 01:20:00,1683940800.0,0.873,0.873,0.873,0.873,0.0
2023-05-13 01:21:00,1683940860.0,0.874,0.874,0.874,0.874,6106.1
2023-05-13 01:22:00,1683940920.0,0.874,0.875,0.874,0.875,3188.6
2023-05-13 01:23:00,1683940980.0,0.875,0.875,0.875,0.875,9011.2
2023-05-13 01:24:00,1683941040.0,0.875,0.876,0.875,0.876,20291.4
2023-05-13 01:25:00,1683941100.0,0.875,0.876,0.875,0.875,10851.2
2023-05-13 01:26:00,1683941160.0,0.875,0.875,0.875,0.875,460.4
2023-05-13 01:27:00,1683941220.0,0.875,0.875,0.875,0.875,4594.8
