Universal Time,Unix Time,Open,High,Low,Close,Volume
2024-02-05 00:00:00,1707091200.0,0.1588,0.1588,0.1587,0.1587,32940.0
2024-02-05 00:01:00,1707091260.0,0.1587,0.1588,0.1586,0.1586,17273.0
2024-02-05 00:02:00,1707091320.0,0.1586,0.1587,0.1586,0.1586,5054.0
2024-02-05 00:03:00,1707091380.0,0.1586,0.1586,0.1585,0.1586,26269.0
2024-02-05 00:04:00,1707091440.0,0.1586,0.1586,0.1584,0.1585,8260.0
2024-02-05 00:05:00,1707091500.0,0.1584,0.1585,0.1584,0.1584,18322.0
2024-02-05 00:06:00,1707091560.0,0.1584,0.1586,0.1584,0.1585,70340.0
2024-02-05 00:07:00,1707091620.0,0.1584,0.1585,0.1583,0.1585,10559.0
2024-02-05 00:08:00,1707091680.0,0.1585,0.1586,0.1585,0.1586,8404.0
2024-02-05 00:09:00,1707091740.0,0.1585,0.1586,0.1583,0.1584,105909.0
2024-02-05 00:10:00,1707091800.0,0.1585,0.1586,0.1585,0.1585,4689.0
2024-02-05 00:11:00,1707091860.0,0.1585,0.1585,0.1584,0.1585,15543.0
2024-02-05 00:12:00,1707091920.0,0.1585,0.1585,0.1585,0.1585,2054.0
2024-02-05 00:13:00,1707091980.0,0.1584,0.1585,0.1583,0.1584,16654.0
2024-02-05 00:14:00,1707092040.0,0.1584,0.1584,0.1583,0.1584,4031.0
2024-02-05 00:15:00,1707092100.0,0.1584,0.1584,0.1581,0.1581,17223.0
2024-02-05 00:16:00,1707092160.0,0.1581,0.1581,0.1577,0.1578,132734.0
2024-02-05 00:17:00,1707092220.0,0.1577,0.1578,0.1575,0.1576,35983.0
2024-02-05 00:18:00,1707092280.0,0.1576,0.1578,0.1575,0.1575,43375.0
2024-02-05 00:19:00,1707092340.0,0.1574,0.1575,0.1573,0.1574,35829.0
2024-02-05 00:20:00,1707092400.0,0.1573,0.1574,0.1571,0.1572,69547.0
2024-02-05 00:21:00,1707092460.0,0.1573,0.1576,0.1573,0.1576,54536.0
2024-02-05 00:22:00,1707092520.0,0.1575,0.1576,0.1574,0.1574,17787.0
2024-02-05 00:23:00,1707092580.0,0.1574,0.1576,0.1574,0.1575,13683.0
2024-02-05 00:24:00,1707092640.0,0.1576,0.1583,0.1576,0.1583,39024.0
2024-02-05 00:25:00,1707092700.0,0.1584,0.1585,0.1584,0.1585,20722.0
2024-02-05 00:26:00,1707092760.0,0.1585,0.1586,0.1584,0.1585,11651.0
2024-02-05 00:27:00,1707092820.0,0.1585,0.1585,0.1584,0.1585,10123.0
2024-02-05 00:28:00,1707092880.0,0.1585,0.1587,0.1585,0.1587,48172.0
2024-02-05 00:29:00,1707092940.0,0.1588,0.1588,0.1587,0.1587,64197.0
2024-02-05 00:30:00,1707093000.0,0.1586,0.1586,0.1584,0.1584,13336.0
2024-02-05 00:31:00,1707093060.0,0.1583,0.1583,0.1581,0.1581,18168.0
2024-02-05 00:32:00,1707093120.0,0.1581,0.1582,0.158,0.1582,33960.0
2024-02-05 00:33:00,1707093180.0,0.1582,0.1582,0.158,0.1581,39045.0
2024-02-05 00:34:00,1707093240.0,0.1581,0.1582,0.1581,0.1582,11639.0
2024-02-05 00:35:00,1707093300.0,0.1581,0.1582,0.158,0.158,19709.0
