Universal Time,Unix Time,Open,High,Low,Close,Volume
2019-09-09 00:00:00,1567987200.0,3.7817,3.7886,3.7785,3.7866,32273.39
2019-09-09 00:01:00,1567987260.0,3.7844,3.7878,3.7812,3.7878,11926.63
2019-09-09 00:02:00,1567987320.0,3.787,3.7899,3.785,3.7885,9659.42
2019-09-09 00:03:00,1567987380.0,3.7888,3.8061,3.788,3.8034,47925.38
2019-09-09 00:04:00,1567987440.0,3.8044,3.8049,3.789,3.796,9619.11
2019-09-09 00:05:00,1567987500.0,3.7964,3.7974,3.7851,3.7894,18032.98
2019-09-09 00:06:00,1567987560.0,3.7882,3.7899,3.7759,3.7759,4205.76
2019-09-09 00:07:00,1567987620.0,3.7773,3.7786,3.7595,3.7707,53302.15
2019-09-09 00:08:00,1567987680.0,3.7722,3.7741,3.7668,3.7668,11310.32
2019-09-09 00:09:00,1567987740.0,3.7662,3.7675,3.7501,3.7593,23975.47
2019-09-09 00:10:00,1567987800.0,3.7574,3.7659,3.756,3.7604,22412.08
2019-09-09 00:11:00,1567987860.0,3.7607,3.7635,3.7568,3.7622,14388.5
2019-09-09 00:12:00,1567987920.0,3.7622,3.7632,3.754,3.7554,11074.66
2019-09-09 00:13:00,1567987980.0,3.7557,3.762,3.7557,3.7596,593.25
2019-09-09 00:14:00,1567988040.0,3.7617,3.7627,3.7541,3.7546,4856.77
2019-09-09 00:15:00,1567988100.0,3.7552,3.756,3.7518,3.7533,4763.31
2019-09-09 00:16:00,1567988160.0,3.7519,3.7519,3.7417,3.7417,3861.8
2019-09-09 00:17:00,1567988220.0,3.7431,3.7476,3.7431,3.7442,2622.07
2019-09-09 00:18:00,1567988280.0,3.7432,3.7458,3.7418,3.7458,1906.3
2019-09-09 00:19:00,1567988340.0,3.7473,3.7495,3.7472,3.7495,2118.03
2019-09-09 00:20:00,1567988400.0,3.7495,3.7518,3.7432,3.7501,11438.67
2019-09-09 00:21:00,1567988460.0,3.7501,3.7536,3.7501,3.7507,3338.25
2019-09-09 00:22:00,1567988520.0,3.7501,3.7518,3.747,3.7492,521.92
2019-09-09 00:23:00,1567988580.0,3.7483,3.7522,3.7467,3.7522,19385.68
2019-09-09 00:24:00,1567988640.0,3.7519,3.7574,3.7516,3.7553,2312.93
2019-09-09 00:25:00,1567988700.0,3.7561,3.7584,3.7547,3.7571,1035.53
2019-09-09 00:26:00,1567988760.0,3.757,3.7627,3.757,3.7579,2100.59
2019-09-09 00:27:00,1567988820.0,3.7581,3.7646,3.7581,3.7646,1622.86
2019-09-09 00:28:00,1567988880.0,3.7644,3.7646,3.7614,3.7622,5208.86
2019-09-09 00:29:00,1567988940.0,3.7615,3.7615,3.7542,3.7542,953.74
2019-09-09 00:30:00,1567989000.0,3.7551,3.7563,3.755,3.7563,414.9
2019-09-09 00:31:00,1567989060.0,3.7541,3.7599,3.7537,3.7581,1948.47
2019-09-09 00:32:00,1567989120.0,3.7581,3.7585,3.7543,3.7563,212.55
2019-09-09 00:33:00,1567989180.0,3.7562,3.7575,3.7561,3.7575,359.35
2019-09-09 00:34:00,1567989240.0,3.7567,3.7586,3.7566,3.7566,776.83
2019-09-09 00:35:00,1567989300.0,3.7547,3.7547,3.7517,3.7519,2092.34
2019-09-09 00:36:00,1567989360.0,3.7519,3.7544,3.7517,3.7521,568.97
2019-09-09 00:37:00,1567989420.0,3.7519,3.752,3.7516,3.752,2139.26
2019-09-09 00:38:00,1567989480.0,3.7519,3.7519,3.7516,3.7519,1357.14
2019-09-09 00:39:00,1567989540.0,3.7517,3.7522,3.7516,3.7516,1442.38
2019-09-09 00:40:00,1567989600.0,3.7516,3.7516,3.7462,3.7469,11214.43
2019-09-09 00:41:00,1567989660.0,3.7465,3.7475,3.7465,3.7471,283.49
2019-09-09 00:42:00,1567989720.0,3.7474,3.7518,3.7474,3.7518,8288.85
2019-09-09 00:43:00,1567989780.0,3.749,3.7519,3.7489,3.7499,7413.65
2019-09-09 00:44:00,1567989840.0,3.7505,3.7506,3.7474,3.7474,2354.04
2019-09-09 00:45:00,1567989900.0,3.7471,3.7474,3.7437,3.7452,2479.13
2019-09-09 00:46:00,1567989960.0,3.7445,3.746,3.744,3.7449,2222.03
2019-09-09 00:47:00,1567990020.0,3.7449,3.745,3.741,3.741,1695.07
2019-09-09 00:48:00,1567990080.0,3.741,3.741,3.7353,3.7375,10847.61
2019-09-09 00:49:00,1567990140.0,3.7369,3.7373,3.7318,3.7356,3805.07
2019-09-09 00:50:00,1567990200.0,3.7339,3.7405,3.7331,3.7388,4707.51
2019-09-09 00:51:00,1567990260.0,3.7377,3.7378,3.7365,3.7365,240.7
2019-09-09 00:52:00,1567990320.0,3.7365,3.737,3.7298,3.7363,10963.72
2019-09-09 00:53:00,1567990380.0,3.7358,3.7413,3.734,3.7389,2161.59
2019-09-09 00:54:00,1567990440.0,3.7395,3.7398,3.7394,3.7398,573.45
2019-09-09 00:55:00,1567990500.0,3.7383,3.739,3.737,3.737,86.98
2019-09-09 00:56:00,1567990560.0,3.7357,3.7372,3.734,3.734,1774.39
2019-09-09 00:57:00,1567990620.0,3.7312,3.7323,3.7281,3.7281,4047.32
2019-09-09 00:58:00,1567990680.0,3.7281,3.7292,3.725,3.7279,3786.3
2019-09-09 00:59:00,1567990740.0,3.7279,3.7322,3.7279,3.7281,5160.58
2019-09-09 01:00:00,1567990800.0,3.7281,3.7281,3.7205,3.7214,6991.48
2019-09-09 01:01:00,1567990860.0,3.7227,3.7266,3.7194,3.7266,4581.97
2019-09-09 01:02:00,1567990920.0,3.7264,3.7281,3.7233,3.7268,2534.18
2019-09-09 01:03:00,1567990980.0,3.7274,3.7274,3.7221,3.7221,636.86
2019-09-09 01:04:00,1567991040.0,3.7203,3.7243,3.7203,3.722,807.72
2019-09-09 01:05:00,1567991100.0,3.7231,3.724,3.7229,3.7237,572.66
2019-09-09 01:06:00,1567991160.0,3.724,3.7279,3.7236,3.7279,2031.62
2019-09-09 01:07:00,1567991220.0,3.7266,3.7282,3.726,3.7277,2092.21
2019-09-09 01:08:00,1567991280.0,3.728,3.7286,3.7259,3.7282,320.92
2019-09-09 01:09:00,1567991340.0,3.7272,3.7276,3.7257,3.7257,958.79
2019-09-09 01:10:00,1567991400.0,3.7263,3.7283,3.7258,3.7279,1485.2
2019-09-09 01:11:00,1567991460.0,3.7262,3.732,3.7262,3.7281,620.81
2019-09-09 01:12:00,1567991520.0,3.7285,3.7287,3.7265,3.7277,504.89
2019-09-09 01:13:00,1567991580.0,3.7267,3.7267,3.7241,3.7267,1704.16
2019-09-09 01:14:00,1567991640.0,3.7264,3.7335,3.7264,3.7318,7933.84
2019-09-09 01:15:00,1567991700.0,3.7318,3.7324,3.7307,3.7312,902.51
2019-09-09 01:16:00,1567991760.0,3.7317,3.7357,3.7317,3.7357,2334.96
2019-09-09 01:17:00,1567991820.0,3.736,3.7379,3.736,3.7379,467.71
2019-09-09 01:18:00,1567991880.0,3.7365,3.7402,3.7364,3.7382,1270.71
2019-09-09 01:19:00,1567991940.0,3.738,3.738,3.7355,3.7355,871.52
2019-09-09 01:20:00,1567992000.0,3.7379,3.7403,3.7379,3.7402,482.38
2019-09-09 01:21:00,1567992060.0,3.7385,3.7404,3.7368,3.7368,568.87
2019-09-09 01:22:00,1567992120.0,3.7381,3.7411,3.7381,3.7391,70.15
2019-09-09 01:23:00,1567992180.0,3.7391,3.7422,3.7391,3.7417,374.33
2019-09-09 01:24:00,1567992240.0,3.7417,3.7417,3.7396,3.7405,1284.34
2019-09-09 01:25:00,1567992300.0,3.7396,3.7397,3.7367,3.7384,275.13
2019-09-09 01:26:00,1567992360.0,3.7375,3.7375,3.7283,3.7294,21429.82
