Universal Time,Unix Time,Open,High,Low,Close,Volume
2024-05-07 00:00:00,1715040000.0,9.206,9.209,9.206,9.208,306.07
2024-05-07 00:01:00,1715040060.0,9.209,9.227,9.209,9.222,2807.66
2024-05-07 00:02:00,1715040120.0,9.222,9.223,9.215,9.215,590.21
2024-05-07 00:03:00,1715040180.0,9.217,9.223,9.215,9.215,300.46
2024-05-07 00:04:00,1715040240.0,9.214,9.219,9.214,9.217,903.48
2024-05-07 00:05:00,1715040300.0,9.219,9.226,9.217,9.225,690.46
2024-05-07 00:06:00,1715040360.0,9.226,9.228,9.225,9.228,93.14
2024-05-07 00:07:00,1715040420.0,9.229,9.235,9.22,9.221,3120.44
2024-05-07 00:08:00,1715040480.0,9.221,9.221,9.201,9.202,941.43
2024-05-07 00:09:00,1715040540.0,9.202,9.202,9.194,9.194,1371.08
2024-05-07 00:10:00,1715040600.0,9.194,9.2,9.194,9.199,1364.53
2024-05-07 00:11:00,1715040660.0,9.194,9.201,9.194,9.199,67.02
2024-05-07 00:12:00,1715040720.0,9.194,9.194,9.187,9.189,1008.17
2024-05-07 00:13:00,1715040780.0,9.19,9.19,9.18,9.187,751.68
2024-05-07 00:14:00,1715040840.0,9.185,9.193,9.183,9.193,405.09
2024-05-07 00:15:00,1715040900.0,9.193,9.196,9.186,9.188,624.21
2024-05-07 00:16:00,1715040960.0,9.186,9.189,9.182,9.182,1135.83
2024-05-07 00:17:00,1715041020.0,9.182,9.183,9.17,9.172,2649.76
2024-05-07 00:18:00,1715041080.0,9.174,9.176,9.167,9.17,1815.79
2024-05-07 00:19:00,1715041140.0,9.171,9.175,9.168,9.168,1055.88
2024-05-07 00:20:00,1715041200.0,9.168,9.171,9.167,9.168,336.91
2024-05-07 00:21:00,1715041260.0,9.167,9.174,9.167,9.174,478.59
2024-05-07 00:22:00,1715041320.0,9.175,9.192,9.175,9.186,712.53
2024-05-07 00:23:00,1715041380.0,9.191,9.199,9.189,9.199,1165.5
2024-05-07 00:24:00,1715041440.0,9.2,9.203,9.197,9.203,884.98
2024-05-07 00:25:00,1715041500.0,9.204,9.212,9.204,9.212,1110.47
2024-05-07 00:26:00,1715041560.0,9.214,9.229,9.214,9.227,3987.24
2024-05-07 00:27:00,1715041620.0,9.227,9.231,9.224,9.227,1236.86
2024-05-07 00:28:00,1715041680.0,9.232,9.232,9.221,9.221,621.47
2024-05-07 00:29:00,1715041740.0,9.22,9.233,9.22,9.229,585.75
2024-05-07 00:30:00,1715041800.0,9.232,9.253,9.231,9.25,16833.24
2024-05-07 00:31:00,1715041860.0,9.251,9.273,9.251,9.273,23841.9
2024-05-07 00:32:00,1715041920.0,9.273,9.289,9.273,9.275,7297.35
2024-05-07 00:33:00,1715041980.0,9.278,9.279,9.273,9.279,264.86
2024-05-07 00:34:00,1715042040.0,9.273,9.292,9.27,9.291,5858.29
2024-05-07 00:35:00,1715042100.0,9.292,9.3,9.29,9.296,9091.64
2024-05-07 00:36:00,1715042160.0,9.297,9.298,9.294,9.298,676.39
2024-05-07 00:37:00,1715042220.0,9.295,9.298,9.293,9.298,579.51
2024-05-07 00:38:00,1715042280.0,9.299,9.302,9.296,9.296,614.15
2024-05-07 00:39:00,1715042340.0,9.295,9.295,9.288,9.288,680.61
2024-05-07 00:40:00,1715042400.0,9.288,9.291,9.272,9.275,12417.28
2024-05-07 00:41:00,1715042460.0,9.273,9.278,9.267,9.275,1510.91
2024-05-07 00:42:00,1715042520.0,9.272,9.279,9.266,9.266,1236.67
2024-05-07 00:43:00,1715042580.0,9.266,9.266,9.251,9.251,3350.14
2024-05-07 00:44:00,1715042640.0,9.251,9.256,9.251,9.252,1227.86
2024-05-07 00:45:00,1715042700.0,9.252,9.252,9.238,9.252,1639.46
2024-05-07 00:46:00,1715042760.0,9.252,9.273,9.251,9.264,3448.55
2024-05-07 00:47:00,1715042820.0,9.262,9.271,9.257,9.257,1752.84
2024-05-07 00:48:00,1715042880.0,9.255,9.255,9.234,9.238,1787.96
2024-05-07 00:49:00,1715042940.0,9.239,9.243,9.231,9.231,408.07
2024-05-07 00:50:00,1715043000.0,9.231,9.231,9.217,9.22,1165.32
2024-05-07 00:51:00,1715043060.0,9.219,9.226,9.219,9.224,819.2
2024-05-07 00:52:00,1715043120.0,9.224,9.226,9.218,9.226,405.15
2024-05-07 00:53:00,1715043180.0,9.226,9.229,9.219,9.229,378.15
2024-05-07 00:54:00,1715043240.0,9.231,9.234,9.231,9.232,254.22
2024-05-07 00:55:00,1715043300.0,9.232,9.234,9.229,9.229,260.1
2024-05-07 00:56:00,1715043360.0,9.231,9.232,9.206,9.207,879.68
2024-05-07 00:57:00,1715043420.0,9.212,9.216,9.212,9.215,237.48
2024-05-07 00:58:00,1715043480.0,9.216,9.227,9.216,9.224,2031.07
2024-05-07 00:59:00,1715043540.0,9.222,9.225,9.222,9.225,57.48
2024-05-07 01:00:00,1715043600.0,9.223,9.226,9.219,9.221,476.84
2024-05-07 01:01:00,1715043660.0,9.221,9.227,9.218,9.218,181.8
2024-05-07 01:02:00,1715043720.0,9.213,9.215,9.211,9.215,397.41
2024-05-07 01:03:00,1715043780.0,9.211,9.227,9.206,9.227,500.34
2024-05-07 01:04:00,1715043840.0,9.228,9.247,9.228,9.245,1068.66
2024-05-07 01:05:00,1715043900.0,9.243,9.249,9.242,9.246,236.72
2024-05-07 01:06:00,1715043960.0,9.246,9.256,9.246,9.254,443.04
2024-05-07 01:07:00,1715044020.0,9.252,9.261,9.252,9.261,585.15
2024-05-07 01:08:00,1715044080.0,9.259,9.267,9.256,9.266,1459.51
2024-05-07 01:09:00,1715044140.0,9.267,9.276,9.267,9.274,2115.36
2024-05-07 01:10:00,1715044200.0,9.273,9.284,9.271,9.284,1144.74
2024-05-07 01:11:00,1715044260.0,9.285,9.29,9.283,9.283,772.7
2024-05-07 01:12:00,1715044320.0,9.28,9.292,9.272,9.272,2351.11
2024-05-07 01:13:00,1715044380.0,9.274,9.279,9.27,9.279,247.51
2024-05-07 01:14:00,1715044440.0,9.284,9.284,9.282,9.284,100.17
2024-05-07 01:15:00,1715044500.0,9.282,9.283,9.272,9.28,690.39
2024-05-07 01:16:00,1715044560.0,9.283,9.283,9.275,9.28,1020.4
2024-05-07 01:17:00,1715044620.0,9.278,9.278,9.249,9.249,2329.96
2024-05-07 01:18:00,1715044680.0,9.248,9.248,9.238,9.238,513.91
2024-05-07 01:19:00,1715044740.0,9.237,9.237,9.233,9.236,1858.43
2024-05-07 01:20:00,1715044800.0,9.233,9.246,9.229,9.235,1761.13
2024-05-07 01:21:00,1715044860.0,9.233,9.243,9.233,9.24,971.56
2024-05-07 01:22:00,1715044920.0,9.243,9.245,9.239,9.241,613.57
2024-05-07 01:23:00,1715044980.0,9.241,9.244,9.223,9.223,1543.0
2024-05-07 01:24:00,1715045040.0,9.223,9.231,9.223,9.231,396.49
2024-05-07 01:25:00,1715045100.0,9.231,9.232,9.227,9.231,776.41
2024-05-07 01:26:00,1715045160.0,9.234,9.239,9.234,9.239,763.53
2024-05-07 01:27:00,1715045220.0,9.239,9.243,9.224,9.224,3231.54
2024-05-07 01:28:00,1715045280.0,9.226,9.229,9.226,9.229,350.39
2024-05-07 01:29:00,1715045340.0,9.23,9.23,9.227,9.229,380.18
2024-05-07 01:30:00,1715045400.0,9.232,9.238,9.229,9.233,828.87
2024-05-07 01:31:00,1715045460.0,9.234,9.256,9.234,9.256,813.74
2024-05-07 01:32:00,1715045520.0,9.256,9.261,9.256,9.258,359.77
2024-05-07 01:33:00,1715045580.0,9.256,9.261,9.256,9.261,323.91
2024-05-07 01:34:00,1715045640.0,9.26,9.265,9.26,9.264,565.17
2024-05-07 01:35:00,1715045700.0,9.264,9.264,9.254,9.263,2225.71
2024-05-07 01:36:00,1715045760.0,9.264,9.266,9.255,9.256,1158.98
2024-05-07 01:37:00,1715045820.0,9.258,9.261,9.256,9.258,468.94
2024-05-07 01:38:00,1715045880.0,9.257,9.257,9.25,9.256,626.44
2024-05-07 01:39:00,1715045940.0,9.255,9.255,9.251,9.251,460.22
2024-05-07 01:40:00,1715046000.0,9.254,9.262,9.254,9.262,401.17
2024-05-07 01:41:00,1715046060.0,9.263,9.271,9.263,9.265,802.93
2024-05-07 01:42:00,1715046120.0,9.265,9.273,9.265,9.269,801.85
2024-05-07 01:43:00,1715046180.0,9.265,9.265,9.246,9.247,1668.77
2024-05-07 01:44:00,1715046240.0,9.248,9.251,9.242,9.251,475.51
2024-05-07 01:45:00,1715046300.0,9.252,9.26,9.249,9.26,951.7
2024-05-07 01:46:00,1715046360.0,9.263,9.278,9.263,9.278,940.41
2024-05-07 01:47:00,1715046420.0,9.278,9.28,9.271,9.279,1756.88
2024-05-07 01:48:00,1715046480.0,9.278,9.3,9.278,9.3,7983.85
2024-05-07 01:49:00,1715046540.0,9.298,9.301,9.297,9.299,608.22
2024-05-07 01:50:00,1715046600.0,9.3,9.301,9.294,9.297,510.74
2024-05-07 01:51:00,1715046660.0,9.298,9.301,9.289,9.3,1822.27
2024-05-07 01:52:00,1715046720.0,9.301,9.303,9.298,9.302,796.77
2024-05-07 01:53:00,1715046780.0,9.299,9.304,9.296,9.302,3012.24
2024-05-07 01:54:00,1715046840.0,9.303,9.319,9.303,9.319,2722.01
2024-05-07 01:55:00,1715046900.0,9.319,9.323,9.312,9.321,2835.84
2024-05-07 01:56:00,1715046960.0,9.322,9.33,9.321,9.324,2245.55
2024-05-07 01:57:00,1715047020.0,9.325,9.329,9.325,9.327,522.08
2024-05-07 01:58:00,1715047080.0,9.327,9.33,9.313,9.317,2696.64
2024-05-07 01:59:00,1715047140.0,9.317,9.319,9.309,9.312,821.81
2024-05-07 02:00:00,1715047200.0,9.313,9.323,9.312,9.312,1180.43
2024-05-07 02:01:00,1715047260.0,9.311,9.316,9.306,9.306,571.08
2024-05-07 02:02:00,1715047320.0,9.306,9.314,9.303,9.303,2653.86
2024-05-07 02:03:00,1715047380.0,9.302,9.314,9.297,9.314,908.97
2024-05-07 02:04:00,1715047440.0,9.314,9.317,9.306,9.306,992.24
2024-05-07 02:05:00,1715047500.0,9.303,9.309,9.301,9.307,637.46
2024-05-07 02:06:00,1715047560.0,9.307,9.308,9.296,9.296,1450.65
2024-05-07 02:07:00,1715047620.0,9.297,9.3,9.296,9.298,993.35
2024-05-07 02:08:00,1715047680.0,9.302,9.302,9.292,9.295,1182.34
2024-05-07 02:09:00,1715047740.0,9.297,9.299,9.293,9.299,1069.0
2024-05-07 02:10:00,1715047800.0,9.304,9.305,9.296,9.296,440.98
2024-05-07 02:11:00,1715047860.0,9.297,9.301,9.297,9.301,371.3
2024-05-07 02:12:00,1715047920.0,9.3,9.302,9.298,9.302,150.16
2024-05-07 02:13:00,1715047980.0,9.307,9.309,9.306,9.306,348.08
2024-05-07 02:14:00,1715048040.0,9.305,9.305,9.305,9.305,1.28
2024-05-07 02:15:00,1715048100.0,9.315,9.316,9.315,9.316,162.54
2024-05-07 02:16:00,1715048160.0,9.317,9.322,9.317,9.319,590.7
2024-05-07 02:17:00,1715048220.0,9.319,9.329,9.319,9.329,417.57
2024-05-07 02:18:00,1715048280.0,9.329,9.33,9.324,9.324,295.04
2024-05-07 02:19:00,1715048340.0,9.327,9.33,9.327,9.33,197.62
2024-05-07 02:20:00,1715048400.0,9.329,9.331,9.329,9.331,231.61
2024-05-07 02:21:00,1715048460.0,9.331,9.331,9.323,9.33,680.91
2024-05-07 02:22:00,1715048520.0,9.332,9.337,9.329,9.336,744.36
2024-05-07 02:23:00,1715048580.0,9.337,9.348,9.337,9.348,1419.49
2024-05-07 02:24:00,1715048640.0,9.348,9.354,9.348,9.354,1110.09
2024-05-07 02:25:00,1715048700.0,9.354,9.354,9.352,9.352,55.6
2024-05-07 02:26:00,1715048760.0,9.352,9.354,9.352,9.354,332.1
2024-05-07 02:27:00,1715048820.0,9.355,9.367,9.355,9.366,1811.25
2024-05-07 02:28:00,1715048880.0,9.366,9.376,9.361,9.376,3450.28
2024-05-07 02:29:00,1715048940.0,9.377,9.383,9.377,9.383,659.81
2024-05-07 02:30:00,1715049000.0,9.382,9.389,9.382,9.387,2120.57
2024-05-07 02:31:00,1715049060.0,9.387,9.392,9.375,9.385,2618.43
2024-05-07 02:32:00,1715049120.0,9.378,9.386,9.377,9.385,1346.51
2024-05-07 02:33:00,1715049180.0,9.388,9.392,9.385,9.386,1213.9
2024-05-07 02:34:00,1715049240.0,9.386,9.387,9.378,9.378,1242.03
2024-05-07 02:35:00,1715049300.0,9.375,9.375,9.356,9.368,1624.07
2024-05-07 02:36:00,1715049360.0,9.375,9.38,9.363,9.379,1809.98
2024-05-07 02:37:00,1715049420.0,9.379,9.379,9.361,9.371,1340.84
2024-05-07 02:38:00,1715049480.0,9.375,9.386,9.375,9.386,1259.99
2024-05-07 02:39:00,1715049540.0,9.386,9.387,9.38,9.38,793.07
2024-05-07 02:40:00,1715049600.0,9.38,9.38,9.372,9.375,690.5
2024-05-07 02:41:00,1715049660.0,9.375,9.376,9.369,9.372,2024.35
2024-05-07 02:42:00,1715049720.0,9.372,9.372,9.363,9.365,2936.59
2024-05-07 02:43:00,1715049780.0,9.37,9.37,9.37,9.37,122.06
2024-05-07 02:44:00,1715049840.0,9.37,9.37,9.36,9.366,1763.23
2024-05-07 02:45:00,1715049900.0,9.365,9.372,9.356,9.372,808.38
2024-05-07 02:46:00,1715049960.0,9.372,9.378,9.37,9.377,1080.47
2024-05-07 02:47:00,1715050020.0,9.377,9.377,9.367,9.377,354.86
2024-05-07 02:48:00,1715050080.0,9.377,9.378,9.374,9.377,586.05
2024-05-07 02:49:00,1715050140.0,9.378,9.384,9.378,9.38,1058.92
2024-05-07 02:50:00,1715050200.0,9.38,9.38,9.368,9.368,777.37
2024-05-07 02:51:00,1715050260.0,9.368,9.368,9.363,9.365,566.05
2024-05-07 02:52:00,1715050320.0,9.365,9.365,9.359,9.365,1005.72
2024-05-07 02:53:00,1715050380.0,9.365,9.365,9.362,9.365,251.45
2024-05-07 02:54:00,1715050440.0,9.366,9.37,9.365,9.37,73.11
