Universal Time,Unix Time,Open,High,Low,Close,Volume
2025-06-24 00:00:00,1750723200.0,0.16377,0.16389,0.16371,0.16374,906110.0
2025-06-24 00:01:00,1750723260.0,0.16374,0.16385,0.16369,0.16376,1729119.0
2025-06-24 00:02:00,1750723320.0,0.16376,0.16384,0.16368,0.16377,619568.0
2025-06-24 00:03:00,1750723380.0,0.16376,0.16402,0.16368,0.16383,541651.0
2025-06-24 00:04:00,1750723440.0,0.16382,0.16401,0.16374,0.16392,1739495.0
2025-06-24 00:05:00,1750723500.0,0.16393,0.16428,0.16393,0.1642,4285025.0
2025-06-24 00:06:00,1750723560.0,0.16419,0.16432,0.16413,0.16423,378330.0
2025-06-24 00:07:00,1750723620.0,0.16422,0.16428,0.16406,0.16412,1410585.0
2025-06-24 00:08:00,1750723680.0,0.16412,0.16444,0.16412,0.16441,625040.0
2025-06-24 00:09:00,1750723740.0,0.1644,0.16443,0.16429,0.16435,409401.0
2025-06-24 00:10:00,1750723800.0,0.16434,0.16442,0.16399,0.16409,2398074.0
2025-06-24 00:11:00,1750723860.0,0.16409,0.16409,0.16385,0.16387,2663102.0
2025-06-24 00:12:00,1750723920.0,0.16387,0.16398,0.16382,0.16389,354878.0
2025-06-24 00:13:00,1750723980.0,0.16389,0.16394,0.16371,0.16375,2655104.0
2025-06-24 00:14:00,1750724040.0,0.16375,0.16384,0.16372,0.16372,657461.0
2025-06-24 00:15:00,1750724100.0,0.16372,0.16389,0.16361,0.16365,3180723.0
2025-06-24 00:16:00,1750724160.0,0.16366,0.16366,0.16339,0.16349,1745810.0
2025-06-24 00:17:00,1750724220.0,0.16348,0.16348,0.16318,0.16336,6888807.0
2025-06-24 00:18:00,1750724280.0,0.16337,0.16354,0.16329,0.16329,2882536.0
2025-06-24 00:19:00,1750724340.0,0.16328,0.1633,0.16306,0.16319,704317.0
2025-06-24 00:20:00,1750724400.0,0.1632,0.1636,0.16319,0.16348,624050.0
2025-06-24 00:21:00,1750724460.0,0.16348,0.16354,0.16331,0.16337,345022.0
2025-06-24 00:22:00,1750724520.0,0.16337,0.16337,0.16313,0.16315,312562.0
2025-06-24 00:23:00,1750724580.0,0.16316,0.16326,0.16316,0.16323,590319.0
2025-06-24 00:24:00,1750724640.0,0.16322,0.16322,0.16303,0.16303,683614.0
2025-06-24 00:25:00,1750724700.0,0.16302,0.16309,0.16298,0.16299,380711.0
2025-06-24 00:26:00,1750724760.0,0.16298,0.16298,0.16285,0.16297,425072.0
2025-06-24 00:27:00,1750724820.0,0.16296,0.16303,0.16292,0.16293,793322.0
2025-06-24 00:28:00,1750724880.0,0.16292,0.163,0.16289,0.16291,176697.0
2025-06-24 00:29:00,1750724940.0,0.16292,0.16299,0.16285,0.16288,233661.0
2025-06-24 00:30:00,1750725000.0,0.16288,0.16297,0.16281,0.16297,351836.0
2025-06-24 00:31:00,1750725060.0,0.16296,0.16303,0.16265,0.16269,2511801.0
2025-06-24 00:32:00,1750725120.0,0.16269,0.16289,0.16265,0.16278,1001649.0
2025-06-24 00:33:00,1750725180.0,0.16278,0.16316,0.16278,0.16298,1455665.0
2025-06-24 00:34:00,1750725240.0,0.16298,0.16303,0.16283,0.16297,170297.0
2025-06-24 00:35:00,1750725300.0,0.16298,0.163,0.16275,0.16279,207234.0
2025-06-24 00:36:00,1750725360.0,0.1628,0.16298,0.1628,0.16294,279501.0
2025-06-24 00:37:00,1750725420.0,0.16293,0.1632,0.16285,0.1632,551869.0
2025-06-24 00:38:00,1750725480.0,0.1632,0.16342,0.16317,0.16317,864315.0
2025-06-24 00:39:00,1750725540.0,0.16317,0.16333,0.16308,0.16308,731060.0
2025-06-24 00:40:00,1750725600.0,0.16307,0.16317,0.16298,0.16305,152998.0
2025-06-24 00:41:00,1750725660.0,0.16305,0.16312,0.16297,0.163,1289570.0
2025-06-24 00:42:00,1750725720.0,0.16299,0.16308,0.16287,0.16297,223019.0
2025-06-24 00:43:00,1750725780.0,0.16298,0.163,0.16277,0.16295,529574.0
2025-06-24 00:44:00,1750725840.0,0.16295,0.16309,0.16287,0.16307,416109.0
2025-06-24 00:45:00,1750725900.0,0.16308,0.16308,0.16288,0.16288,159245.0
2025-06-24 00:46:00,1750725960.0,0.16288,0.16307,0.16282,0.16297,128694.0
2025-06-24 00:47:00,1750726020.0,0.16296,0.163,0.16267,0.16267,386400.0
2025-06-24 00:48:00,1750726080.0,0.16266,0.16277,0.16258,0.16274,2360671.0
2025-06-24 00:49:00,1750726140.0,0.16275,0.16278,0.16243,0.16244,396654.0
2025-06-24 00:50:00,1750726200.0,0.16244,0.16256,0.1623,0.16256,533972.0
2025-06-24 00:51:00,1750726260.0,0.16256,0.16269,0.1625,0.16268,325443.0
2025-06-24 00:52:00,1750726320.0,0.16269,0.16291,0.16269,0.16276,315836.0
2025-06-24 00:53:00,1750726380.0,0.16276,0.16276,0.16257,0.16265,264493.0
2025-06-24 00:54:00,1750726440.0,0.16266,0.1627,0.16257,0.16259,394200.0
2025-06-24 00:55:00,1750726500.0,0.16258,0.16294,0.16256,0.16294,186226.0
2025-06-24 00:56:00,1750726560.0,0.16294,0.16327,0.16294,0.16301,717620.0
2025-06-24 00:57:00,1750726620.0,0.163,0.163,0.16267,0.16267,312220.0
2025-06-24 00:58:00,1750726680.0,0.16267,0.16283,0.16261,0.16282,211378.0
2025-06-24 00:59:00,1750726740.0,0.16283,0.16304,0.16283,0.16304,502444.0
2025-06-24 01:00:00,1750726800.0,0.16304,0.16319,0.16299,0.16299,612527.0
2025-06-24 01:01:00,1750726860.0,0.16299,0.163,0.16277,0.16287,700579.0
2025-06-24 01:02:00,1750726920.0,0.16287,0.163,0.16283,0.1629,103956.0
2025-06-24 01:03:00,1750726980.0,0.1629,0.16296,0.16283,0.16294,288596.0
2025-06-24 01:04:00,1750727040.0,0.16293,0.16318,0.16289,0.16315,134823.0
2025-06-24 01:05:00,1750727100.0,0.16315,0.16343,0.16314,0.16343,655202.0
