Universal Time,Unix Time,Open,High,Low,Close,Volume
2025-06-17 00:00:00,1750118400.0,150.73,150.77,150.41,150.51,6626.264
2025-06-17 00:01:00,1750118460.0,150.51,150.51,149.75,149.82,13528.781
2025-06-17 00:02:00,1750118520.0,149.82,150.15,149.69,150.08,11368.212
2025-06-17 00:03:00,1750118580.0,150.08,150.28,149.92,150.14,11098.612
2025-06-17 00:04:00,1750118640.0,150.15,150.16,149.57,149.85,14846.128
2025-06-17 00:05:00,1750118700.0,149.86,150.25,149.76,150.05,12976.862
2025-06-17 00:06:00,1750118760.0,150.05,150.06,149.14,149.2,14711.957
2025-06-17 00:07:00,1750118820.0,149.2,149.37,148.47,148.74,40490.815
2025-06-17 00:08:00,1750118880.0,148.74,149.22,148.35,149.22,26639.687
2025-06-17 00:09:00,1750118940.0,149.22,149.25,148.42,148.51,10584.495
2025-06-17 00:10:00,1750119000.0,148.5,149.55,148.48,149.22,9334.193
2025-06-17 00:11:00,1750119060.0,149.22,149.24,148.59,148.59,11144.49
2025-06-17 00:12:00,1750119120.0,148.59,148.89,148.31,148.74,11755.586
2025-06-17 00:13:00,1750119180.0,148.75,148.9,148.33,148.33,12659.592
2025-06-17 00:14:00,1750119240.0,148.33,148.9,148.25,148.64,9448.53
2025-06-17 00:15:00,1750119300.0,148.64,148.66,147.47,148.38,22816.395
2025-06-17 00:16:00,1750119360.0,148.38,149.14,148.17,149.06,11868.962
2025-06-17 00:17:00,1750119420.0,149.07,149.29,148.94,149.05,7522.574
2025-06-17 00:18:00,1750119480.0,149.04,149.26,148.93,149.12,5483.748
2025-06-17 00:19:00,1750119540.0,149.11,150.0,149.05,150.0,12908.313
2025-06-17 00:20:00,1750119600.0,149.99,150.15,149.74,149.84,10215.157
2025-06-17 00:21:00,1750119660.0,149.84,150.29,149.81,150.25,3810.822
2025-06-17 00:22:00,1750119720.0,150.25,150.55,150.11,150.45,7534.922
2025-06-17 00:23:00,1750119780.0,150.46,150.64,150.24,150.51,4737.432
2025-06-17 00:24:00,1750119840.0,150.52,150.59,150.16,150.21,6922.718
2025-06-17 00:25:00,1750119900.0,150.2,150.43,150.18,150.43,4083.521
2025-06-17 00:26:00,1750119960.0,150.43,150.43,149.99,150.07,5278.198
2025-06-17 00:27:00,1750120020.0,150.07,150.68,150.01,150.62,6957.98
2025-06-17 00:28:00,1750120080.0,150.61,150.87,150.38,150.38,6105.666
2025-06-17 00:29:00,1750120140.0,150.38,150.64,150.27,150.52,5210.662
2025-06-17 00:30:00,1750120200.0,150.52,150.74,150.05,150.23,3487.65
2025-06-17 00:31:00,1750120260.0,150.23,150.23,149.8,149.82,3164.45
2025-06-17 00:32:00,1750120320.0,149.82,150.27,149.81,150.14,6160.716
2025-06-17 00:33:00,1750120380.0,150.14,150.31,149.95,149.99,17217.71
2025-06-17 00:34:00,1750120440.0,149.98,150.34,149.93,150.1,5366.472
2025-06-17 00:35:00,1750120500.0,150.09,150.32,150.0,150.18,3930.628
2025-06-17 00:36:00,1750120560.0,150.19,150.3,149.82,149.82,4902.354
2025-06-17 00:37:00,1750120620.0,149.83,150.31,149.83,150.04,4038.756
2025-06-17 00:38:00,1750120680.0,150.04,150.34,149.88,150.2,3001.37
2025-06-17 00:39:00,1750120740.0,150.2,150.31,150.04,150.14,4054.492
2025-06-17 00:40:00,1750120800.0,150.14,150.18,149.91,150.11,3102.476
2025-06-17 00:41:00,1750120860.0,150.12,150.5,150.12,150.43,3088.26
2025-06-17 00:42:00,1750120920.0,150.43,150.43,150.01,150.2,2384.43
2025-06-17 00:43:00,1750120980.0,150.2,150.37,150.2,150.2,2289.483
2025-06-17 00:44:00,1750121040.0,150.21,150.21,149.84,149.96,3412.859
2025-06-17 00:45:00,1750121100.0,149.96,150.21,149.9,150.21,2008.208
2025-06-17 00:46:00,1750121160.0,150.21,150.35,150.09,150.31,1880.459
2025-06-17 00:47:00,1750121220.0,150.31,150.51,150.28,150.31,2635.52
2025-06-17 00:48:00,1750121280.0,150.32,150.7,150.31,150.7,4640.88
2025-06-17 00:49:00,1750121340.0,150.71,151.2,150.66,151.06,11897.535
2025-06-17 00:50:00,1750121400.0,151.06,151.52,151.06,151.5,16224.716
2025-06-17 00:51:00,1750121460.0,151.51,151.63,151.34,151.54,3403.779
2025-06-17 00:52:00,1750121520.0,151.53,151.53,151.1,151.27,3127.513
2025-06-17 00:53:00,1750121580.0,151.27,151.59,151.27,151.47,2616.338
2025-06-17 00:54:00,1750121640.0,151.48,151.54,151.38,151.38,2382.223
2025-06-17 00:55:00,1750121700.0,151.39,151.69,151.39,151.69,8373.44
2025-06-17 00:56:00,1750121760.0,151.69,151.85,151.5,151.52,6195.325
2025-06-17 00:57:00,1750121820.0,151.53,151.72,151.49,151.72,2335.516
2025-06-17 00:58:00,1750121880.0,151.72,151.81,151.6,151.73,2180.281
2025-06-17 00:59:00,1750121940.0,151.72,152.01,151.66,152.01,6816.948
2025-06-17 01:00:00,1750122000.0,152.01,152.3,151.82,151.91,4405.293
2025-06-17 01:01:00,1750122060.0,151.91,151.94,151.58,151.6,2004.553
2025-06-17 01:02:00,1750122120.0,151.61,151.64,151.5,151.57,1193.262
2025-06-17 01:03:00,1750122180.0,151.58,151.92,151.55,151.9,1418.562
2025-06-17 01:04:00,1750122240.0,151.89,151.97,151.74,151.82,1343.706
2025-06-17 01:05:00,1750122300.0,151.82,151.9,151.73,151.86,2367.081
2025-06-17 01:06:00,1750122360.0,151.85,151.86,151.73,151.82,771.749
2025-06-17 01:07:00,1750122420.0,151.83,151.93,151.53,151.59,1669.29
2025-06-17 01:08:00,1750122480.0,151.58,151.58,151.4,151.54,1616.38
2025-06-17 01:09:00,1750122540.0,151.54,151.59,151.36,151.37,1675.768
2025-06-17 01:10:00,1750122600.0,151.36,151.36,151.02,151.02,1439.979
2025-06-17 01:11:00,1750122660.0,151.02,151.23,151.02,151.17,2131.838
2025-06-17 01:12:00,1750122720.0,151.18,151.6,151.16,151.59,1646.224
2025-06-17 01:13:00,1750122780.0,151.59,151.59,151.33,151.37,2229.168
2025-06-17 01:14:00,1750122840.0,151.36,151.43,151.25,151.25,1926.207
2025-06-17 01:15:00,1750122900.0,151.26,151.43,151.25,151.34,2530.517
2025-06-17 01:16:00,1750122960.0,151.33,151.43,151.23,151.37,1810.276
2025-06-17 01:17:00,1750123020.0,151.37,151.69,151.35,151.69,722.036
2025-06-17 01:18:00,1750123080.0,151.69,151.7,151.38,151.4,861.968
2025-06-17 01:19:00,1750123140.0,151.41,151.59,151.36,151.36,795.624
2025-06-17 01:20:00,1750123200.0,151.37,151.59,151.37,151.42,944.708
2025-06-17 01:21:00,1750123260.0,151.43,151.58,151.31,151.58,774.069
2025-06-17 01:22:00,1750123320.0,151.58,151.6,151.4,151.43,491.508
2025-06-17 01:23:00,1750123380.0,151.44,151.58,151.38,151.47,1371.992
2025-06-17 01:24:00,1750123440.0,151.48,151.53,151.35,151.42,2618.107
2025-06-17 01:25:00,1750123500.0,151.43,151.45,151.24,151.32,1346.696
2025-06-17 01:26:00,1750123560.0,151.32,151.32,151.03,151.15,2385.194
2025-06-17 01:27:00,1750123620.0,151.15,151.27,151.06,151.22,657.258
2025-06-17 01:28:00,1750123680.0,151.21,151.39,151.15,151.24,976.132
2025-06-17 01:29:00,1750123740.0,151.24,151.27,151.1,151.16,1030.742
2025-06-17 01:30:00,1750123800.0,151.16,151.29,151.14,151.18,1383.884
2025-06-17 01:31:00,1750123860.0,151.18,151.35,151.1,151.27,2322.523
2025-06-17 01:32:00,1750123920.0,151.26,151.53,151.26,151.51,1662.188
2025-06-17 01:33:00,1750123980.0,151.51,151.98,151.51,151.95,3454.184
2025-06-17 01:34:00,1750124040.0,151.95,152.23,151.82,151.82,2791.484
2025-06-17 01:35:00,1750124100.0,151.82,151.86,151.44,151.49,1976.272
2025-06-17 01:36:00,1750124160.0,151.48,151.51,151.37,151.37,964.796
2025-06-17 01:37:00,1750124220.0,151.36,151.51,151.21,151.5,2293.104
2025-06-17 01:38:00,1750124280.0,151.51,151.72,151.38,151.45,1515.641
2025-06-17 01:39:00,1750124340.0,151.45,151.58,151.44,151.57,498.404
2025-06-17 01:40:00,1750124400.0,151.56,151.69,151.52,151.67,1074.098
2025-06-17 01:41:00,1750124460.0,151.66,151.66,151.42,151.64,884.246
2025-06-17 01:42:00,1750124520.0,151.63,151.68,151.49,151.62,2318.669
2025-06-17 01:43:00,1750124580.0,151.62,151.7,151.53,151.57,1423.712
2025-06-17 01:44:00,1750124640.0,151.57,151.67,151.5,151.67,836.754
2025-06-17 01:45:00,1750124700.0,151.67,151.67,151.46,151.46,1179.539
2025-06-17 01:46:00,1750124760.0,151.47,151.53,151.4,151.53,1460.775
2025-06-17 01:47:00,1750124820.0,151.53,151.7,151.53,151.67,568.566
2025-06-17 01:48:00,1750124880.0,151.66,151.72,151.52,151.61,2388.932
2025-06-17 01:49:00,1750124940.0,151.61,152.0,151.58,151.92,15829.295
2025-06-17 01:50:00,1750125000.0,151.91,151.95,151.86,151.9,10605.875
2025-06-17 01:51:00,1750125060.0,151.9,151.95,151.75,151.76,1633.413
2025-06-17 01:52:00,1750125120.0,151.76,152.0,151.76,151.99,1155.773
2025-06-17 01:53:00,1750125180.0,151.99,152.05,151.71,151.71,1056.288
2025-06-17 01:54:00,1750125240.0,151.7,151.77,151.61,151.71,1127.169
2025-06-17 01:55:00,1750125300.0,151.71,151.83,151.52,151.75,1964.857
2025-06-17 01:56:00,1750125360.0,151.75,151.84,151.59,151.67,1209.492
2025-06-17 01:57:00,1750125420.0,151.67,151.73,151.55,151.66,2206.243
2025-06-17 01:58:00,1750125480.0,151.66,151.7,151.56,151.6,842.066
2025-06-17 01:59:00,1750125540.0,151.61,151.62,151.5,151.61,420.571
2025-06-17 02:00:00,1750125600.0,151.62,151.66,151.5,151.5,533.355
2025-06-17 02:01:00,1750125660.0,151.5,151.6,151.43,151.57,630.699
2025-06-17 02:02:00,1750125720.0,151.56,151.63,151.47,151.51,2913.043
2025-06-17 02:03:00,1750125780.0,151.5,151.5,151.23,151.25,1337.926
2025-06-17 02:04:00,1750125840.0,151.24,151.44,151.24,151.44,1374.201
2025-06-17 02:05:00,1750125900.0,151.44,151.66,151.41,151.62,734.6
2025-06-17 02:06:00,1750125960.0,151.62,151.73,151.59,151.62,2120.688
2025-06-17 02:07:00,1750126020.0,151.62,151.76,151.62,151.67,1308.67
2025-06-17 02:08:00,1750126080.0,151.68,151.91,151.67,151.9,1677.11
2025-06-17 02:09:00,1750126140.0,151.91,151.94,151.81,151.86,2507.602
2025-06-17 02:10:00,1750126200.0,151.87,151.87,151.68,151.68,811.828
2025-06-17 02:11:00,1750126260.0,151.67,151.81,151.67,151.73,799.473
2025-06-17 02:12:00,1750126320.0,151.72,151.83,151.65,151.65,1877.553
2025-06-17 02:13:00,1750126380.0,151.64,151.76,151.61,151.76,1306.795
2025-06-17 02:14:00,1750126440.0,151.77,151.77,151.65,151.75,904.17
2025-06-17 02:15:00,1750126500.0,151.75,151.81,151.54,151.67,8598.301
2025-06-17 02:16:00,1750126560.0,151.67,151.89,151.67,151.88,1158.288
2025-06-17 02:17:00,1750126620.0,151.88,152.0,151.77,151.84,3412.091
2025-06-17 02:18:00,1750126680.0,151.83,151.91,151.47,151.51,1802.697
2025-06-17 02:19:00,1750126740.0,151.51,151.51,151.19,151.25,2001.15
2025-06-17 02:20:00,1750126800.0,151.25,151.46,151.22,151.34,3540.721
2025-06-17 02:21:00,1750126860.0,151.35,151.39,151.31,151.39,2586.499
2025-06-17 02:22:00,1750126920.0,151.39,151.52,151.37,151.52,886.689
2025-06-17 02:23:00,1750126980.0,151.53,151.55,151.41,151.42,2153.682
2025-06-17 02:24:00,1750127040.0,151.42,151.47,151.31,151.33,1524.13
2025-06-17 02:25:00,1750127100.0,151.32,151.32,151.16,151.29,1216.953
2025-06-17 02:26:00,1750127160.0,151.28,151.28,150.96,151.05,6218.376
2025-06-17 02:27:00,1750127220.0,151.06,151.15,150.92,151.09,3463.531
2025-06-17 02:28:00,1750127280.0,151.09,151.13,150.9,151.09,3738.314
2025-06-17 02:29:00,1750127340.0,151.1,151.13,151.04,151.06,1704.593
2025-06-17 02:30:00,1750127400.0,151.07,151.19,151.07,151.11,2525.626
2025-06-17 02:31:00,1750127460.0,151.11,151.12,150.98,151.01,2087.716
2025-06-17 02:32:00,1750127520.0,151.01,151.32,150.98,151.29,1082.619
2025-06-17 02:33:00,1750127580.0,151.29,151.29,151.22,151.29,1272.097
2025-06-17 02:34:00,1750127640.0,151.29,151.31,151.05,151.16,3117.885
2025-06-17 02:35:00,1750127700.0,151.17,151.28,151.06,151.27,1286.516
2025-06-17 02:36:00,1750127760.0,151.27,151.55,151.27,151.54,1058.294
2025-06-17 02:37:00,1750127820.0,151.55,151.7,151.55,151.64,3587.178
2025-06-17 02:38:00,1750127880.0,151.65,151.72,151.51,151.58,4866.604
2025-06-17 02:39:00,1750127940.0,151.59,151.7,151.57,151.62,1593.528
2025-06-17 02:40:00,1750128000.0,151.61,151.67,151.54,151.66,1973.715
2025-06-17 02:41:00,1750128060.0,151.67,151.78,151.64,151.66,1237.571
2025-06-17 02:42:00,1750128120.0,151.65,151.69,151.58,151.69,2082.606
2025-06-17 02:43:00,1750128180.0,151.69,151.75,151.64,151.66,2587.166
2025-06-17 02:44:00,1750128240.0,151.67,151.69,151.62,151.64,447.365
2025-06-17 02:45:00,1750128300.0,151.64,151.77,151.52,151.62,16401.074
2025-06-17 02:46:00,1750128360.0,151.62,151.62,151.29,151.31,2943.032
2025-06-17 02:47:00,1750128420.0,151.32,151.32,151.08,151.29,1828.145
2025-06-17 02:48:00,1750128480.0,151.28,151.43,151.27,151.35,1837.128
