Universal Time,Unix Time,Open,High,Low,Close,Volume
2021-01-09 00:00:00,1610150400.0,1.7375,1.7485,1.7371,1.7478,6665.68
2021-01-09 00:01:00,1610150460.0,1.7491,1.7676,1.7481,1.7614,21782.4
2021-01-09 00:02:00,1610150520.0,1.7614,1.7841,1.7614,1.7841,33545.94
2021-01-09 00:03:00,1610150580.0,1.7807,1.7829,1.7715,1.776,33115.57
2021-01-09 00:04:00,1610150640.0,1.775,1.7756,1.7715,1.7756,7418.45
2021-01-09 00:05:00,1610150700.0,1.7757,1.7774,1.7725,1.7725,16546.92
2021-01-09 00:06:00,1610150760.0,1.772,1.772,1.7537,1.7681,88665.42
2021-01-09 00:07:00,1610150820.0,1.7699,1.7699,1.7395,1.7395,23081.64
2021-01-09 00:08:00,1610150880.0,1.7417,1.7655,1.739,1.7622,21860.6
2021-01-09 00:09:00,1610150940.0,1.7588,1.7709,1.7588,1.7701,9065.79
2021-01-09 00:10:00,1610151000.0,1.7695,1.7695,1.7411,1.7411,14686.26
2021-01-09 00:11:00,1610151060.0,1.7391,1.7672,1.7343,1.7426,71081.45
2021-01-09 00:12:00,1610151120.0,1.7422,1.77,1.7409,1.7463,37634.3
2021-01-09 00:13:00,1610151180.0,1.7504,1.77,1.7477,1.7559,70707.8
2021-01-09 00:14:00,1610151240.0,1.7568,1.77,1.7455,1.7652,104858.45
2021-01-09 00:15:00,1610151300.0,1.7638,1.7689,1.7632,1.7689,9672.5
2021-01-09 00:16:00,1610151360.0,1.7675,1.7682,1.7463,1.7642,40288.63
2021-01-09 00:17:00,1610151420.0,1.7661,1.7681,1.7437,1.7669,55518.9
2021-01-09 00:18:00,1610151480.0,1.7669,1.7745,1.7322,1.747,129185.64
2021-01-09 00:19:00,1610151540.0,1.7479,1.7625,1.7331,1.7625,71824.11
2021-01-09 00:20:00,1610151600.0,1.7524,1.7611,1.7387,1.7532,86778.63
2021-01-09 00:21:00,1610151660.0,1.7529,1.7572,1.7411,1.7491,37668.81
2021-01-09 00:22:00,1610151720.0,1.7491,1.7494,1.7396,1.7415,18025.49
2021-01-09 00:23:00,1610151780.0,1.7399,1.7399,1.7314,1.7314,11614.41
2021-01-09 00:24:00,1610151840.0,1.732,1.732,1.7251,1.7298,6130.19
2021-01-09 00:25:00,1610151900.0,1.7301,1.7566,1.73,1.749,26774.64
2021-01-09 00:26:00,1610151960.0,1.746,1.746,1.7326,1.7338,13420.05
2021-01-09 00:27:00,1610152020.0,1.7343,1.7358,1.7293,1.733,3205.35
2021-01-09 00:28:00,1610152080.0,1.7344,1.7371,1.7344,1.7348,2118.33
2021-01-09 00:29:00,1610152140.0,1.7342,1.7356,1.7333,1.7356,2171.77
2021-01-09 00:30:00,1610152200.0,1.7344,1.7344,1.729,1.7294,6101.78
2021-01-09 00:31:00,1610152260.0,1.7297,1.73,1.7243,1.7265,5373.18
2021-01-09 00:32:00,1610152320.0,1.728,1.7378,1.7265,1.7347,14991.05
2021-01-09 00:33:00,1610152380.0,1.7335,1.7346,1.7289,1.7289,10374.84
2021-01-09 00:34:00,1610152440.0,1.7301,1.7301,1.7284,1.7284,142.62
2021-01-09 00:35:00,1610152500.0,1.7292,1.7336,1.7292,1.7336,4181.66
2021-01-09 00:36:00,1610152560.0,1.7356,1.7379,1.7348,1.7358,939.56
2021-01-09 00:37:00,1610152620.0,1.7377,1.739,1.7366,1.737,2138.69
2021-01-09 00:38:00,1610152680.0,1.7364,1.7392,1.7363,1.7363,581.54
2021-01-09 00:39:00,1610152740.0,1.7365,1.7383,1.7363,1.7363,607.15
2021-01-09 00:40:00,1610152800.0,1.7373,1.7386,1.7331,1.735,4893.95
2021-01-09 00:41:00,1610152860.0,1.7334,1.7372,1.7334,1.7372,12091.08
2021-01-09 00:42:00,1610152920.0,1.7372,1.7394,1.7358,1.7382,4931.23
2021-01-09 00:43:00,1610152980.0,1.7379,1.7401,1.7368,1.7368,502.15
2021-01-09 00:44:00,1610153040.0,1.7368,1.7379,1.7357,1.7366,5982.53
2021-01-09 00:45:00,1610153100.0,1.7357,1.7361,1.7339,1.7339,4132.75
2021-01-09 00:46:00,1610153160.0,1.7352,1.7352,1.7305,1.7317,11833.09
2021-01-09 00:47:00,1610153220.0,1.7305,1.7318,1.7233,1.7258,20684.17
2021-01-09 00:48:00,1610153280.0,1.7235,1.7235,1.723,1.723,3175.99
2021-01-09 00:49:00,1610153340.0,1.7251,1.7251,1.715,1.7159,16119.8
2021-01-09 00:50:00,1610153400.0,1.7141,1.7228,1.7134,1.7215,8933.44
2021-01-09 00:51:00,1610153460.0,1.7204,1.7222,1.7192,1.7219,6145.25
2021-01-09 00:52:00,1610153520.0,1.7218,1.7227,1.7199,1.7199,4704.02
2021-01-09 00:53:00,1610153580.0,1.7201,1.7201,1.709,1.7106,15462.47
2021-01-09 00:54:00,1610153640.0,1.7103,1.7123,1.7087,1.7095,2254.53
2021-01-09 00:55:00,1610153700.0,1.7079,1.7154,1.7079,1.7149,5220.57
2021-01-09 00:56:00,1610153760.0,1.7137,1.7194,1.7137,1.715,1484.04
2021-01-09 00:57:00,1610153820.0,1.7165,1.7166,1.7137,1.7158,2253.56
2021-01-09 00:58:00,1610153880.0,1.7158,1.7166,1.7145,1.7166,3374.4
2021-01-09 00:59:00,1610153940.0,1.7173,1.7173,1.7141,1.7141,5867.53
2021-01-09 01:00:00,1610154000.0,1.7141,1.7141,1.7141,1.7141,0.0
2021-01-09 01:01:00,1610154060.0,1.711,1.711,1.7096,1.7096,1366.42
2021-01-09 01:02:00,1610154120.0,1.7097,1.7129,1.7097,1.7129,327.61
2021-01-09 01:03:00,1610154180.0,1.7092,1.7092,1.7089,1.709,621.04
2021-01-09 01:04:00,1610154240.0,1.7094,1.7105,1.7094,1.7102,300.0
2021-01-09 01:05:00,1610154300.0,1.7094,1.7112,1.7094,1.7105,310.47
2021-01-09 01:06:00,1610154360.0,1.7105,1.7109,1.7089,1.7103,1146.5
