Universal Time,Unix Time,Open,High,Low,Close,Volume
2023-10-03 00:00:00,1696291200.0,7.31e-06,7.32e-06,7.31e-06,7.32e-06,130016571.0
2023-10-03 00:01:00,1696291260.0,7.32e-06,7.32e-06,7.31e-06,7.31e-06,568335304.0
2023-10-03 00:02:00,1696291320.0,7.32e-06,7.32e-06,7.32e-06,7.32e-06,150714757.0
2023-10-03 00:03:00,1696291380.0,7.32e-06,7.33e-06,7.32e-06,7.32e-06,1907617001.0
2023-10-03 00:04:00,1696291440.0,7.32e-06,7.32e-06,7.31e-06,7.32e-06,1979057593.0
2023-10-03 00:05:00,1696291500.0,7.32e-06,7.32e-06,7.31e-06,7.32e-06,256558409.0
2023-10-03 00:06:00,1696291560.0,7.32e-06,7.32e-06,7.32e-06,7.32e-06,2744812.0
2023-10-03 00:07:00,1696291620.0,7.31e-06,7.32e-06,7.31e-06,7.31e-06,416848748.0
2023-10-03 00:08:00,1696291680.0,7.31e-06,7.33e-06,7.31e-06,7.33e-06,3051908155.0
2023-10-03 00:09:00,1696291740.0,7.32e-06,7.33e-06,7.31e-06,7.32e-06,11754965338.0
2023-10-03 00:10:00,1696291800.0,7.32e-06,7.33e-06,7.32e-06,7.33e-06,40008816.0
2023-10-03 00:11:00,1696291860.0,7.32e-06,7.33e-06,7.32e-06,7.33e-06,63638924.0
2023-10-03 00:12:00,1696291920.0,7.32e-06,7.33e-06,7.32e-06,7.32e-06,194788053.0
2023-10-03 00:13:00,1696291980.0,7.33e-06,7.33e-06,7.32e-06,7.32e-06,175134405.0
2023-10-03 00:14:00,1696292040.0,7.33e-06,7.33e-06,7.32e-06,7.32e-06,1486152297.0
2023-10-03 00:15:00,1696292100.0,7.33e-06,7.33e-06,7.31e-06,7.32e-06,1710152136.0
2023-10-03 00:16:00,1696292160.0,7.31e-06,7.32e-06,7.31e-06,7.32e-06,4709427438.0
2023-10-03 00:17:00,1696292220.0,7.32e-06,7.32e-06,7.32e-06,7.32e-06,63565419.0
