Universal Time,Unix Time,Open,High,Low,Close,Volume
2018-12-29 00:00:00,1546041600.0,135.3,136.3,134.86,136.19,1493.73575
2018-12-29 00:01:00,1546041660.0,136.17,136.34,135.4,136.29,1627.17955
2018-12-29 00:02:00,1546041720.0,136.3,136.66,136.16,136.38,1689.11984
2018-12-29 00:03:00,1546041780.0,136.39,136.41,135.54,135.81,1185.24863
2018-12-29 00:04:00,1546041840.0,135.79,135.97,135.59,135.78,424.03402
2018-12-29 00:05:00,1546041900.0,135.75,135.76,134.71,135.07,1217.76174
2018-12-29 00:06:00,1546041960.0,135.06,135.56,135.0,135.29,885.43851
2018-12-29 00:07:00,1546042020.0,135.32,135.82,135.29,135.47,480.86697
2018-12-29 00:08:00,1546042080.0,135.47,135.74,135.4,135.55,320.43678
2018-12-29 00:09:00,1546042140.0,135.55,135.83,135.5,135.76,900.13253
2018-12-29 00:10:00,1546042200.0,135.85,136.2,135.77,136.02,587.0047
2018-12-29 00:11:00,1546042260.0,136.02,136.41,135.92,136.29,680.94393
2018-12-29 00:12:00,1546042320.0,136.31,137.0,136.29,137.0,1302.17624
2018-12-29 00:13:00,1546042380.0,136.99,137.76,136.95,137.53,3183.43544
2018-12-29 00:14:00,1546042440.0,137.55,139.0,137.51,139.0,4925.25507
2018-12-29 00:15:00,1546042500.0,138.99,139.11,138.1,138.24,3789.54744
2018-12-29 00:16:00,1546042560.0,138.21,138.22,137.0,137.49,2564.44104
2018-12-29 00:17:00,1546042620.0,137.55,138.06,137.38,137.38,2635.19872
2018-12-29 00:18:00,1546042680.0,137.41,137.42,136.5,137.22,2805.69523
2018-12-29 00:19:00,1546042740.0,137.26,137.39,136.96,137.37,820.60859
2018-12-29 00:20:00,1546042800.0,137.37,138.42,137.37,138.2,793.58966
2018-12-29 00:21:00,1546042860.0,138.2,138.22,137.41,137.47,1359.74932
2018-12-29 00:22:00,1546042920.0,137.45,137.47,136.9,137.31,1614.78233
2018-12-29 00:23:00,1546042980.0,137.34,137.45,137.0,137.15,424.25929
2018-12-29 00:24:00,1546043040.0,137.11,137.11,136.36,136.64,1735.93435
2018-12-29 00:25:00,1546043100.0,136.63,136.88,136.36,136.8,1105.70282
2018-12-29 00:26:00,1546043160.0,136.8,137.0,136.6,136.77,610.71602
2018-12-29 00:27:00,1546043220.0,136.76,136.86,136.61,136.66,405.91171
2018-12-29 00:28:00,1546043280.0,136.64,136.66,135.87,135.88,1894.42413
2018-12-29 00:29:00,1546043340.0,135.88,136.25,135.88,136.16,703.85704
2018-12-29 00:30:00,1546043400.0,136.15,136.23,136.1,136.13,540.84364
2018-12-29 00:31:00,1546043460.0,136.16,136.59,136.16,136.5,620.97553
2018-12-29 00:32:00,1546043520.0,136.56,136.79,136.44,136.61,1006.80472
2018-12-29 00:33:00,1546043580.0,136.61,136.73,136.51,136.52,458.45807
2018-12-29 00:34:00,1546043640.0,136.55,136.55,136.16,136.22,379.23614
2018-12-29 00:35:00,1546043700.0,136.21,136.37,136.13,136.27,445.21215
2018-12-29 00:36:00,1546043760.0,136.27,136.36,136.13,136.32,837.85364
2018-12-29 00:37:00,1546043820.0,136.33,136.39,136.13,136.2,740.66873
2018-12-29 00:38:00,1546043880.0,136.18,136.25,135.53,135.82,1061.32679
2018-12-29 00:39:00,1546043940.0,135.84,136.89,135.84,136.76,1234.25691
2018-12-29 00:40:00,1546044000.0,136.82,136.9,136.2,136.27,742.73463
2018-12-29 00:41:00,1546044060.0,136.27,136.56,136.0,136.32,737.97834
2018-12-29 00:42:00,1546044120.0,136.38,136.38,136.1,136.19,533.0965
2018-12-29 00:43:00,1546044180.0,136.19,136.32,136.11,136.3,498.89746
2018-12-29 00:44:00,1546044240.0,136.26,136.47,136.26,136.4,445.01625
2018-12-29 00:45:00,1546044300.0,136.4,136.48,136.11,136.16,368.67055
2018-12-29 00:46:00,1546044360.0,136.16,136.16,135.86,135.86,337.52113
2018-12-29 00:47:00,1546044420.0,135.85,135.96,135.69,135.75,461.09843
2018-12-29 00:48:00,1546044480.0,135.73,135.74,135.26,135.42,810.75048
2018-12-29 00:49:00,1546044540.0,135.4,135.47,134.86,135.1,1106.32202
2018-12-29 00:50:00,1546044600.0,135.08,135.1,134.53,134.7,1491.19168
2018-12-29 00:51:00,1546044660.0,134.7,134.88,134.16,134.6,1526.41793
2018-12-29 00:52:00,1546044720.0,134.58,135.51,134.57,135.28,1835.08275
2018-12-29 00:53:00,1546044780.0,135.3,135.37,134.92,134.97,545.78672
2018-12-29 00:54:00,1546044840.0,134.95,134.99,134.68,134.87,1311.32374
2018-12-29 00:55:00,1546044900.0,134.89,135.31,134.81,135.17,580.74593
2018-12-29 00:56:00,1546044960.0,135.18,135.57,135.12,135.16,416.09707
2018-12-29 00:57:00,1546045020.0,135.12,135.28,135.0,135.25,464.46457
2018-12-29 00:58:00,1546045080.0,135.3,135.56,135.19,135.49,738.21619
2018-12-29 00:59:00,1546045140.0,135.54,135.69,135.4,135.61,540.38812
2018-12-29 01:00:00,1546045200.0,135.67,135.75,135.32,135.35,464.54792
2018-12-29 01:01:00,1546045260.0,135.34,135.39,134.93,134.94,822.92559
2018-12-29 01:02:00,1546045320.0,135.04,135.15,134.94,135.07,357.06815
2018-12-29 01:03:00,1546045380.0,135.08,135.15,135.02,135.07,326.65752
2018-12-29 01:04:00,1546045440.0,135.06,135.09,134.75,134.76,492.03688
2018-12-29 01:05:00,1546045500.0,134.82,134.82,134.3,134.34,467.79509
2018-12-29 01:06:00,1546045560.0,134.4,134.4,134.0,134.26,906.69218
2018-12-29 01:07:00,1546045620.0,134.25,134.34,134.17,134.3,1679.85736
2018-12-29 01:08:00,1546045680.0,134.28,134.47,134.18,134.4,590.95818
2018-12-29 01:09:00,1546045740.0,134.42,134.49,134.38,134.47,162.35442
2018-12-29 01:10:00,1546045800.0,134.48,135.0,134.45,134.71,2600.8703
2018-12-29 01:11:00,1546045860.0,134.66,134.7,134.58,134.64,579.34415
2018-12-29 01:12:00,1546045920.0,134.64,134.64,134.32,134.35,695.52826
2018-12-29 01:13:00,1546045980.0,134.38,134.46,134.2,134.21,294.50068
2018-12-29 01:14:00,1546046040.0,134.24,134.26,134.16,134.18,264.46871
2018-12-29 01:15:00,1546046100.0,134.18,134.27,134.12,134.23,453.51579
2018-12-29 01:16:00,1546046160.0,134.23,134.3,134.15,134.16,365.27362
2018-12-29 01:17:00,1546046220.0,134.17,134.3,134.05,134.24,484.96165
2018-12-29 01:18:00,1546046280.0,134.24,134.97,134.24,134.7,919.74159
2018-12-29 01:19:00,1546046340.0,134.76,134.77,134.11,134.22,452.81256
2018-12-29 01:20:00,1546046400.0,134.21,134.49,134.18,134.36,341.27383
2018-12-29 01:21:00,1546046460.0,134.4,134.61,134.35,134.61,346.0129
2018-12-29 01:22:00,1546046520.0,134.59,134.85,134.59,134.74,364.14667
2018-12-29 01:23:00,1546046580.0,134.74,135.09,134.74,135.02,436.87175
2018-12-29 01:24:00,1546046640.0,135.08,135.19,135.0,135.01,1108.94551
2018-12-29 01:25:00,1546046700.0,135.0,135.1,135.0,135.09,141.67257
2018-12-29 01:26:00,1546046760.0,135.09,135.27,135.06,135.1,497.66766
2018-12-29 01:27:00,1546046820.0,135.1,135.1,134.75,134.79,682.84177
2018-12-29 01:28:00,1546046880.0,134.79,134.83,134.64,134.76,270.32897
2018-12-29 01:29:00,1546046940.0,134.72,134.91,134.71,134.86,515.63295
2018-12-29 01:30:00,1546047000.0,134.84,135.0,134.8,134.94,248.15188
2018-12-29 01:31:00,1546047060.0,134.96,135.23,134.89,135.04,325.51753
2018-12-29 01:32:00,1546047120.0,135.06,135.08,134.9,135.03,253.91804
2018-12-29 01:33:00,1546047180.0,135.02,135.02,134.91,134.99,129.44106
2018-12-29 01:34:00,1546047240.0,135.0,135.05,134.93,135.01,220.66226
2018-12-29 01:35:00,1546047300.0,135.05,135.4,135.0,135.22,318.43534
2018-12-29 01:36:00,1546047360.0,135.4,135.85,135.22,135.68,846.33489
2018-12-29 01:37:00,1546047420.0,135.65,136.12,135.65,136.12,784.63621
2018-12-29 01:38:00,1546047480.0,136.12,136.55,135.75,135.83,2075.1882
2018-12-29 01:39:00,1546047540.0,135.8,135.81,135.56,135.62,498.12534
2018-12-29 01:40:00,1546047600.0,135.64,135.86,135.61,135.86,263.29255
2018-12-29 01:41:00,1546047660.0,135.86,136.13,135.8,136.12,603.49554
2018-12-29 01:42:00,1546047720.0,136.07,136.25,135.86,136.03,981.8535
2018-12-29 01:43:00,1546047780.0,136.0,136.05,135.86,135.95,302.65258
2018-12-29 01:44:00,1546047840.0,135.93,135.99,135.89,135.92,204.4981
2018-12-29 01:45:00,1546047900.0,135.92,136.59,135.91,136.38,1007.49955
2018-12-29 01:46:00,1546047960.0,136.43,136.94,136.38,136.85,1214.28099
2018-12-29 01:47:00,1546048020.0,136.89,136.93,136.7,136.81,442.27091
