Universal Time,Unix Time,Open,High,Low,Close,Volume
2025-03-03 00:00:00,1740960000.0,2.9395,2.9674,2.9385,2.9604,1194233.0
2025-03-03 00:01:00,1740960060.0,2.9604,2.9676,2.9302,2.9306,1403345.0
2025-03-03 00:02:00,1740960120.0,2.9305,2.9306,2.8993,2.9067,2004298.0
2025-03-03 00:03:00,1740960180.0,2.9067,2.92,2.892,2.8945,1381376.0
2025-03-03 00:04:00,1740960240.0,2.8946,2.9002,2.8689,2.8711,2368172.0
2025-03-03 00:05:00,1740960300.0,2.8711,2.893,2.8668,2.8885,1147772.0
2025-03-03 00:06:00,1740960360.0,2.8886,2.9059,2.8833,2.8854,1135578.0
2025-03-03 00:07:00,1740960420.0,2.8854,2.8862,2.8648,2.8722,1496318.0
2025-03-03 00:08:00,1740960480.0,2.8723,2.8828,2.8595,2.8623,1639818.0
2025-03-03 00:09:00,1740960540.0,2.8622,2.885,2.8615,2.8822,1195747.0
2025-03-03 00:10:00,1740960600.0,2.8823,2.8963,2.8802,2.8856,635644.0
2025-03-03 00:11:00,1740960660.0,2.8855,2.8949,2.8828,2.8829,509651.0
2025-03-03 00:12:00,1740960720.0,2.8829,2.8831,2.8609,2.8654,572755.0
2025-03-03 00:13:00,1740960780.0,2.8654,2.8751,2.8539,2.8695,1246473.0
2025-03-03 00:14:00,1740960840.0,2.8696,2.875,2.8641,2.8652,470161.0
2025-03-03 00:15:00,1740960900.0,2.8652,2.8762,2.8615,2.8635,561480.0
2025-03-03 00:16:00,1740960960.0,2.8635,2.8815,2.8589,2.8809,885598.0
2025-03-03 00:17:00,1740961020.0,2.881,2.8926,2.8748,2.8751,541792.0
2025-03-03 00:18:00,1740961080.0,2.8752,2.8818,2.8659,2.868,423834.0
2025-03-03 00:19:00,1740961140.0,2.868,2.869,2.8555,2.8663,603523.0
2025-03-03 00:20:00,1740961200.0,2.8662,2.8717,2.8575,2.8596,347797.0
2025-03-03 00:21:00,1740961260.0,2.8595,2.8634,2.8543,2.8584,860298.0
2025-03-03 00:22:00,1740961320.0,2.8584,2.8674,2.8578,2.8642,342606.0
2025-03-03 00:23:00,1740961380.0,2.8642,2.8713,2.8586,2.865,512281.0
2025-03-03 00:24:00,1740961440.0,2.8649,2.8735,2.8581,2.8711,323420.0
2025-03-03 00:25:00,1740961500.0,2.8711,2.884,2.8711,2.8836,655724.0
2025-03-03 00:26:00,1740961560.0,2.8836,2.888,2.871,2.8734,425485.0
