Universal Time,Unix Time,Open,High,Low,Close,Volume
2019-05-04 00:00:00,1556928000.0,0.10225,0.10229,0.10225,0.10227,665.0
2019-05-04 00:01:00,1556928060.0,0.10224,0.1023,0.10223,0.10226,18385.8
2019-05-04 00:02:00,1556928120.0,0.10227,0.1023,0.10225,0.10229,9810.8
2019-05-04 00:03:00,1556928180.0,0.10229,0.10229,0.10223,0.10227,2319.9
2019-05-04 00:04:00,1556928240.0,0.10228,0.1023,0.10222,0.10225,14884.3
2019-05-04 00:05:00,1556928300.0,0.10223,0.10224,0.10219,0.10222,5963.2
2019-05-04 00:06:00,1556928360.0,0.10225,0.10229,0.10221,0.10222,7505.2
2019-05-04 00:07:00,1556928420.0,0.10222,0.10227,0.10222,0.10227,30736.7
2019-05-04 00:08:00,1556928480.0,0.10229,0.10239,0.10224,0.10224,4270.3
2019-05-04 00:09:00,1556928540.0,0.10233,0.10233,0.10228,0.1023,1410.6
2019-05-04 00:10:00,1556928600.0,0.10229,0.10232,0.10225,0.10231,5986.8
2019-05-04 00:11:00,1556928660.0,0.10231,0.10231,0.10227,0.10229,7062.4
2019-05-04 00:12:00,1556928720.0,0.10226,0.10231,0.10225,0.10231,2941.0
2019-05-04 00:13:00,1556928780.0,0.10229,0.1024,0.10229,0.1024,4570.7
2019-05-04 00:14:00,1556928840.0,0.10239,0.10249,0.10237,0.10249,3585.4
2019-05-04 00:15:00,1556928900.0,0.1025,0.10259,0.10249,0.10259,31960.1
2019-05-04 00:16:00,1556928960.0,0.10251,0.10258,0.10242,0.10243,39769.2
2019-05-04 00:17:00,1556929020.0,0.10249,0.10249,0.10232,0.10243,9156.9
2019-05-04 00:18:00,1556929080.0,0.10232,0.10254,0.10229,0.10254,27875.8
2019-05-04 00:19:00,1556929140.0,0.10248,0.10255,0.10248,0.1025,3023.4
2019-05-04 00:20:00,1556929200.0,0.10254,0.10268,0.1025,0.10264,15001.2
2019-05-04 00:21:00,1556929260.0,0.10264,0.10282,0.10264,0.10267,8876.9
2019-05-04 00:22:00,1556929320.0,0.10276,0.1028,0.10268,0.10273,8687.6
2019-05-04 00:23:00,1556929380.0,0.10275,0.10293,0.1027,0.10278,44346.3
2019-05-04 00:24:00,1556929440.0,0.10284,0.103,0.10278,0.10295,59799.7
2019-05-04 00:25:00,1556929500.0,0.103,0.10309,0.10289,0.10297,43354.3
2019-05-04 00:26:00,1556929560.0,0.10291,0.10301,0.1029,0.10295,16084.1
2019-05-04 00:27:00,1556929620.0,0.10296,0.10299,0.10285,0.10296,13208.8
2019-05-04 00:28:00,1556929680.0,0.1029,0.10297,0.1029,0.10297,2989.3
2019-05-04 00:29:00,1556929740.0,0.10293,0.10299,0.10293,0.10295,5287.9
2019-05-04 00:30:00,1556929800.0,0.10292,0.10304,0.10275,0.10296,61109.1
2019-05-04 00:31:00,1556929860.0,0.10302,0.10308,0.10298,0.10307,11491.1
2019-05-04 00:32:00,1556929920.0,0.10308,0.10313,0.10293,0.10313,46080.3
2019-05-04 00:33:00,1556929980.0,0.10308,0.10308,0.1029,0.1029,16706.5
2019-05-04 00:34:00,1556930040.0,0.10298,0.10298,0.1028,0.10285,67532.8
2019-05-04 00:35:00,1556930100.0,0.10281,0.10291,0.10274,0.10274,13161.7
2019-05-04 00:36:00,1556930160.0,0.10273,0.10277,0.1025,0.10258,102832.8
2019-05-04 00:37:00,1556930220.0,0.10258,0.10262,0.10254,0.10256,14041.3
2019-05-04 00:38:00,1556930280.0,0.10255,0.1026,0.10252,0.1026,7870.1
2019-05-04 00:39:00,1556930340.0,0.10255,0.10255,0.10252,0.10255,2764.2
2019-05-04 00:40:00,1556930400.0,0.10254,0.10254,0.10243,0.10243,9386.7
2019-05-04 00:41:00,1556930460.0,0.1025,0.10258,0.10243,0.10251,19898.7
2019-05-04 00:42:00,1556930520.0,0.10257,0.10266,0.10256,0.10266,9426.9
2019-05-04 00:43:00,1556930580.0,0.1026,0.1026,0.10252,0.10256,4856.1
2019-05-04 00:44:00,1556930640.0,0.10253,0.10257,0.10246,0.10256,22230.3
2019-05-04 00:45:00,1556930700.0,0.10255,0.10261,0.10255,0.10261,5136.2
2019-05-04 00:46:00,1556930760.0,0.10261,0.10261,0.10259,0.1026,10920.5
2019-05-04 00:47:00,1556930820.0,0.10263,0.10263,0.10255,0.10258,6027.9
2019-05-04 00:48:00,1556930880.0,0.10248,0.10258,0.10243,0.10258,20878.5
2019-05-04 00:49:00,1556930940.0,0.10246,0.10246,0.10244,0.10245,10445.1
2019-05-04 00:50:00,1556931000.0,0.10244,0.10244,0.1024,0.1024,35832.0
2019-05-04 00:51:00,1556931060.0,0.10247,0.10256,0.10246,0.10256,89931.0
2019-05-04 00:52:00,1556931120.0,0.10243,0.10257,0.10241,0.10257,11971.8
2019-05-04 00:53:00,1556931180.0,0.10253,0.10256,0.10244,0.10244,10447.6
2019-05-04 00:54:00,1556931240.0,0.10246,0.10251,0.10246,0.10251,10558.5
2019-05-04 00:55:00,1556931300.0,0.1024,0.10247,0.1024,0.10241,16841.9
2019-05-04 00:56:00,1556931360.0,0.10245,0.10247,0.10242,0.10247,2570.5
2019-05-04 00:57:00,1556931420.0,0.1025,0.10251,0.10246,0.10247,6818.1
2019-05-04 00:58:00,1556931480.0,0.10249,0.10251,0.10249,0.10251,11702.3
2019-05-04 00:59:00,1556931540.0,0.10248,0.10248,0.10244,0.10247,28903.2
2019-05-04 01:00:00,1556931600.0,0.10245,0.10245,0.10237,0.10237,4454.9
2019-05-04 01:01:00,1556931660.0,0.10241,0.10242,0.1023,0.1023,26184.2
2019-05-04 01:02:00,1556931720.0,0.10229,0.10229,0.10222,0.10222,21985.0
2019-05-04 01:03:00,1556931780.0,0.10226,0.10233,0.10221,0.10224,17649.0
2019-05-04 01:04:00,1556931840.0,0.10222,0.10225,0.10208,0.10208,31570.4
2019-05-04 01:05:00,1556931900.0,0.10212,0.1022,0.10211,0.10216,15153.0
2019-05-04 01:06:00,1556931960.0,0.10218,0.10223,0.10205,0.10205,29913.1
2019-05-04 01:07:00,1556932020.0,0.1021,0.1021,0.10204,0.10204,33548.2
2019-05-04 01:08:00,1556932080.0,0.10195,0.10213,0.10186,0.10213,101157.9
2019-05-04 01:09:00,1556932140.0,0.10213,0.10222,0.10213,0.10217,3153.1
2019-05-04 01:10:00,1556932200.0,0.10218,0.10222,0.10206,0.10206,22544.9
2019-05-04 01:11:00,1556932260.0,0.10202,0.10222,0.10202,0.10222,13811.3
2019-05-04 01:12:00,1556932320.0,0.10216,0.10226,0.10215,0.10224,15028.8
2019-05-04 01:13:00,1556932380.0,0.10222,0.10225,0.10221,0.10222,4077.3
