Universal Time,Unix Time,Open,High,Low,Close,Volume
2021-01-02 00:00:00,1609545600.0,11.8453,11.867,11.8453,11.849,13716.2
2021-01-02 00:01:00,1609545660.0,11.8479,11.853,11.8314,11.8314,11433.57
2021-01-02 00:02:00,1609545720.0,11.8305,11.8305,11.8,11.8,2605.23
2021-01-02 00:03:00,1609545780.0,11.8,11.8025,11.767,11.7682,7297.37
2021-01-02 00:04:00,1609545840.0,11.7672,11.7784,11.709,11.7191,18910.07
2021-01-02 00:05:00,1609545900.0,11.7181,11.7618,11.7095,11.7523,11072.95
2021-01-02 00:06:00,1609545960.0,11.758,11.7582,11.7365,11.7427,925.23
2021-01-02 00:07:00,1609546020.0,11.7392,11.7492,11.7338,11.7485,2386.73
2021-01-02 00:08:00,1609546080.0,11.7506,11.7717,11.7506,11.7634,2833.29
2021-01-02 00:09:00,1609546140.0,11.7568,11.8057,11.7567,11.7958,8115.27
2021-01-02 00:10:00,1609546200.0,11.7971,11.8666,11.79,11.8637,15417.17
2021-01-02 00:11:00,1609546260.0,11.8623,11.8973,11.8576,11.8792,7377.12
2021-01-02 00:12:00,1609546320.0,11.884,11.89,11.8698,11.8852,4036.17
2021-01-02 00:13:00,1609546380.0,11.8866,11.8902,11.8488,11.8542,7571.91
2021-01-02 00:14:00,1609546440.0,11.8508,11.8534,11.8297,11.83,2080.21
2021-01-02 00:15:00,1609546500.0,11.8285,11.8285,11.7719,11.783,5860.83
2021-01-02 00:16:00,1609546560.0,11.7778,11.7778,11.7034,11.7135,13031.86
2021-01-02 00:17:00,1609546620.0,11.7074,11.7074,11.6356,11.6389,18897.82
2021-01-02 00:18:00,1609546680.0,11.6389,11.6945,11.6343,11.6627,15493.48
2021-01-02 00:19:00,1609546740.0,11.6625,11.6679,11.6403,11.6457,6338.31
2021-01-02 00:20:00,1609546800.0,11.6489,11.6489,11.6174,11.6283,4376.2
2021-01-02 00:21:00,1609546860.0,11.6283,11.633,11.51,11.5371,34898.34
2021-01-02 00:22:00,1609546920.0,11.5346,11.5992,11.5226,11.5572,33375.76
2021-01-02 00:23:00,1609546980.0,11.5447,11.5729,11.53,11.5588,14685.33
2021-01-02 00:24:00,1609547040.0,11.5612,11.6106,11.5601,11.5913,16246.7
2021-01-02 00:25:00,1609547100.0,11.5969,11.6065,11.5756,11.5827,3483.8
2021-01-02 00:26:00,1609547160.0,11.5753,11.5892,11.5654,11.5697,3094.29
2021-01-02 00:27:00,1609547220.0,11.5709,11.5722,11.5194,11.5376,9677.99
2021-01-02 00:28:00,1609547280.0,11.5395,11.5652,11.5079,11.5144,4951.9
2021-01-02 00:29:00,1609547340.0,11.5132,11.565,11.48,11.565,29659.76
2021-01-02 00:30:00,1609547400.0,11.5646,11.5699,11.5367,11.559,9616.26
2021-01-02 00:31:00,1609547460.0,11.5541,11.5987,11.5501,11.5919,9120.59
2021-01-02 00:32:00,1609547520.0,11.5836,11.609,11.5673,11.609,2227.13
2021-01-02 00:33:00,1609547580.0,11.609,11.6101,11.5726,11.585,7014.77
2021-01-02 00:34:00,1609547640.0,11.5878,11.6027,11.58,11.58,3891.97
2021-01-02 00:35:00,1609547700.0,11.5799,11.6073,11.5773,11.6013,3597.49
2021-01-02 00:36:00,1609547760.0,11.6032,11.616,11.6003,11.6078,1844.29
2021-01-02 00:37:00,1609547820.0,11.6078,11.6166,11.589,11.6008,2984.01
2021-01-02 00:38:00,1609547880.0,11.6027,11.6077,11.5898,11.5946,3237.52
2021-01-02 00:39:00,1609547940.0,11.5953,11.5976,11.5885,11.5933,2353.68
2021-01-02 00:40:00,1609548000.0,11.5902,11.5967,11.5902,11.593,1214.36
2021-01-02 00:41:00,1609548060.0,11.5945,11.5984,11.59,11.5955,2045.18
2021-01-02 00:42:00,1609548120.0,11.5965,11.6025,11.5947,11.5982,3117.42
2021-01-02 00:43:00,1609548180.0,11.5977,11.6129,11.5969,11.6092,1561.43
2021-01-02 00:44:00,1609548240.0,11.6137,11.6147,11.5872,11.5953,4338.95
2021-01-02 00:45:00,1609548300.0,11.5941,11.6051,11.591,11.5928,2774.62
2021-01-02 00:46:00,1609548360.0,11.5928,11.5928,11.5699,11.5774,1894.55
2021-01-02 00:47:00,1609548420.0,11.5755,11.5841,11.5725,11.5733,1609.9
2021-01-02 00:48:00,1609548480.0,11.5738,11.5928,11.5668,11.5866,1656.18
2021-01-02 00:49:00,1609548540.0,11.5859,11.5859,11.5686,11.5686,754.48
2021-01-02 00:50:00,1609548600.0,11.5697,11.5777,11.5658,11.5694,2648.66
2021-01-02 00:51:00,1609548660.0,11.5654,11.5654,11.5355,11.5439,3238.41
2021-01-02 00:52:00,1609548720.0,11.5364,11.5466,11.5363,11.5452,1418.84
2021-01-02 00:53:00,1609548780.0,11.5485,11.5488,11.5081,11.5312,8574.17
2021-01-02 00:54:00,1609548840.0,11.5359,11.5448,11.5177,11.5427,5007.66
2021-01-02 00:55:00,1609548900.0,11.5462,11.5531,11.5379,11.5491,1234.0
2021-01-02 00:56:00,1609548960.0,11.5486,11.5486,11.53,11.5385,863.98
2021-01-02 00:57:00,1609549020.0,11.5365,11.5926,11.5309,11.5926,18552.61
2021-01-02 00:58:00,1609549080.0,11.5926,11.5935,11.5537,11.5866,10718.18
2021-01-02 00:59:00,1609549140.0,11.5871,11.6146,11.5826,11.5961,7718.05
2021-01-02 01:00:00,1609549200.0,11.593,11.5934,11.5539,11.5614,4711.96
2021-01-02 01:01:00,1609549260.0,11.5572,11.5604,11.55,11.5531,2796.24
2021-01-02 01:02:00,1609549320.0,11.5504,11.5918,11.5504,11.5918,2601.43
2021-01-02 01:03:00,1609549380.0,11.5934,11.6046,11.5934,11.5981,932.9
2021-01-02 01:04:00,1609549440.0,11.5998,11.603,11.5754,11.5812,2498.51
2021-01-02 01:05:00,1609549500.0,11.5823,11.6022,11.5798,11.6022,1718.57
2021-01-02 01:06:00,1609549560.0,11.603,11.606,11.5894,11.5897,3692.68
2021-01-02 01:07:00,1609549620.0,11.5922,11.5923,11.576,11.5869,1519.03
2021-01-02 01:08:00,1609549680.0,11.5869,11.5869,11.5682,11.5682,588.6
2021-01-02 01:09:00,1609549740.0,11.5675,11.5889,11.5621,11.5668,1706.31
2021-01-02 01:10:00,1609549800.0,11.5628,11.5792,11.5628,11.5676,1879.05
2021-01-02 01:11:00,1609549860.0,11.5646,11.5701,11.5448,11.5476,4053.94
2021-01-02 01:12:00,1609549920.0,11.5468,11.5468,11.5148,11.517,3096.63
2021-01-02 01:13:00,1609549980.0,11.5148,11.5198,11.4457,11.4564,32212.03
2021-01-02 01:14:00,1609550040.0,11.4579,11.4852,11.4303,11.4681,11094.17
2021-01-02 01:15:00,1609550100.0,11.4644,11.5154,11.4579,11.5154,4985.04
2021-01-02 01:16:00,1609550160.0,11.5158,11.545,11.5058,11.5375,4193.22
2021-01-02 01:17:00,1609550220.0,11.5369,11.5752,11.5369,11.5721,6465.77
2021-01-02 01:18:00,1609550280.0,11.5697,11.6038,11.5674,11.5802,2709.76
2021-01-02 01:19:00,1609550340.0,11.5759,11.6109,11.5759,11.6103,5341.27
2021-01-02 01:20:00,1609550400.0,11.606,11.6106,11.5887,11.6013,1463.85
2021-01-02 01:21:00,1609550460.0,11.6082,11.616,11.5924,11.6017,2240.74
2021-01-02 01:22:00,1609550520.0,11.5995,11.6098,11.5924,11.5939,783.51
2021-01-02 01:23:00,1609550580.0,11.5927,11.5994,11.5609,11.5688,6284.67
2021-01-02 01:24:00,1609550640.0,11.5683,11.573,11.5506,11.5598,1376.66
2021-01-02 01:25:00,1609550700.0,11.5548,11.5606,11.5451,11.554,2003.11
2021-01-02 01:26:00,1609550760.0,11.546,11.5482,11.525,11.5474,5123.87
2021-01-02 01:27:00,1609550820.0,11.5424,11.5593,11.5398,11.5573,2458.54
2021-01-02 01:28:00,1609550880.0,11.5594,11.563,11.5493,11.5622,2724.49
2021-01-02 01:29:00,1609550940.0,11.5597,11.562,11.5457,11.5495,3334.11
2021-01-02 01:30:00,1609551000.0,11.5481,11.5695,11.5467,11.5512,20618.05
2021-01-02 01:31:00,1609551060.0,11.555,11.5593,11.5513,11.5544,1770.69
2021-01-02 01:32:00,1609551120.0,11.5566,11.5741,11.5468,11.5741,3194.04
2021-01-02 01:33:00,1609551180.0,11.5746,11.5775,11.5638,11.5638,1780.36
2021-01-02 01:34:00,1609551240.0,11.5638,11.5723,11.5377,11.5438,2873.84
2021-01-02 01:35:00,1609551300.0,11.5452,11.5624,11.5363,11.5596,6445.59
2021-01-02 01:36:00,1609551360.0,11.5599,11.5771,11.5599,11.5771,1228.92
2021-01-02 01:37:00,1609551420.0,11.5833,11.6128,11.5833,11.6116,13852.08
2021-01-02 01:38:00,1609551480.0,11.6116,11.6132,11.5866,11.5941,3155.0
2021-01-02 01:39:00,1609551540.0,11.5945,11.6051,11.5831,11.6025,1804.87
2021-01-02 01:40:00,1609551600.0,11.6071,11.6395,11.6071,11.6395,3203.4
2021-01-02 01:41:00,1609551660.0,11.6395,11.6458,11.611,11.627,8512.57
2021-01-02 01:42:00,1609551720.0,11.6266,11.6459,11.6185,11.628,4554.95
2021-01-02 01:43:00,1609551780.0,11.6371,11.6599,11.6306,11.6475,4000.88
2021-01-02 01:44:00,1609551840.0,11.6541,11.6599,11.623,11.6338,16180.87
2021-01-02 01:45:00,1609551900.0,11.6313,11.6534,11.6313,11.6479,1797.6
2021-01-02 01:46:00,1609551960.0,11.6528,11.6533,11.6322,11.6511,1354.44
2021-01-02 01:47:00,1609552020.0,11.6463,11.6494,11.6285,11.6364,1742.36
2021-01-02 01:48:00,1609552080.0,11.6377,11.6536,11.6377,11.6504,1575.38
2021-01-02 01:49:00,1609552140.0,11.6455,11.6543,11.6445,11.6453,1789.17
2021-01-02 01:50:00,1609552200.0,11.6479,11.6506,11.635,11.635,2146.33
2021-01-02 01:51:00,1609552260.0,11.6422,11.6535,11.6414,11.6535,797.65
2021-01-02 01:52:00,1609552320.0,11.6535,11.6631,11.6528,11.6631,1655.91
2021-01-02 01:53:00,1609552380.0,11.6631,11.6701,11.6593,11.6694,2572.8
2021-01-02 01:54:00,1609552440.0,11.6716,11.6862,11.6621,11.6643,5224.92
2021-01-02 01:55:00,1609552500.0,11.6654,11.6748,11.6627,11.6686,3108.81
2021-01-02 01:56:00,1609552560.0,11.6686,11.6814,11.6686,11.6753,1545.08
2021-01-02 01:57:00,1609552620.0,11.6692,11.6692,11.6542,11.6637,3729.69
2021-01-02 01:58:00,1609552680.0,11.6564,11.6656,11.6564,11.665,1002.8
2021-01-02 01:59:00,1609552740.0,11.665,11.6679,11.659,11.6679,3502.0
2021-01-02 02:00:00,1609552800.0,11.6653,11.667,11.6492,11.6622,1420.76
2021-01-02 02:01:00,1609552860.0,11.6651,11.6655,11.6554,11.6584,1361.3
