Universal Time,Unix Time,Open,High,Low,Close,Volume
2021-02-09 00:00:00,1612828800.0,7.8651,7.902,7.8537,7.8879,2684.27
2021-02-09 00:01:00,1612828860.0,7.8874,7.8916,7.8257,7.8502,2728.37
2021-02-09 00:02:00,1612828920.0,7.8314,7.8591,7.8138,7.8448,8354.72
2021-02-09 00:03:00,1612828980.0,7.8539,7.854,7.8236,7.8333,9253.29
2021-02-09 00:04:00,1612829040.0,7.8349,7.8539,7.8101,7.84,17822.82
2021-02-09 00:05:00,1612829100.0,7.8382,7.8537,7.818,7.8537,8982.26
2021-02-09 00:06:00,1612829160.0,7.8516,7.8593,7.8131,7.8316,2387.22
2021-02-09 00:07:00,1612829220.0,7.8462,7.8515,7.81,7.815,3608.34
2021-02-09 00:08:00,1612829280.0,7.8199,7.8282,7.7776,7.8097,10877.15
2021-02-09 00:09:00,1612829340.0,7.7964,7.7964,7.7504,7.7673,12054.6
2021-02-09 00:10:00,1612829400.0,7.759,7.7729,7.7457,7.7586,6961.76
2021-02-09 00:11:00,1612829460.0,7.7603,7.785,7.7521,7.768,4914.53
2021-02-09 00:12:00,1612829520.0,7.7805,7.7833,7.7681,7.783,1897.07
2021-02-09 00:13:00,1612829580.0,7.7815,7.8098,7.7815,7.8001,1649.55
2021-02-09 00:14:00,1612829640.0,7.8112,7.816,7.7959,7.8082,3528.01
2021-02-09 00:15:00,1612829700.0,7.8077,7.8096,7.7792,7.7852,2102.84
2021-02-09 00:16:00,1612829760.0,7.7837,7.7982,7.7804,7.7869,866.36
2021-02-09 00:17:00,1612829820.0,7.7887,7.8044,7.7831,7.7896,2203.07
2021-02-09 00:18:00,1612829880.0,7.7895,7.7895,7.7774,7.7861,1327.95
2021-02-09 00:19:00,1612829940.0,7.7846,7.7861,7.768,7.7827,3556.34
2021-02-09 00:20:00,1612830000.0,7.781,7.7995,7.7734,7.7995,4098.04
2021-02-09 00:21:00,1612830060.0,7.7993,7.814,7.7889,7.814,1422.94
2021-02-09 00:22:00,1612830120.0,7.8123,7.8123,7.7908,7.7908,831.45
2021-02-09 00:23:00,1612830180.0,7.794,7.8059,7.7916,7.7966,1680.0
2021-02-09 00:24:00,1612830240.0,7.8052,7.8052,7.7914,7.7944,992.23
2021-02-09 00:25:00,1612830300.0,7.7929,7.7987,7.7827,7.7829,1208.77
2021-02-09 00:26:00,1612830360.0,7.7827,7.7902,7.7816,7.7876,1254.41
2021-02-09 00:27:00,1612830420.0,7.7816,7.7889,7.7714,7.7814,1856.06
2021-02-09 00:28:00,1612830480.0,7.7813,7.7813,7.7719,7.7809,2455.29
2021-02-09 00:29:00,1612830540.0,7.7809,7.7809,7.7711,7.7794,471.15
2021-02-09 00:30:00,1612830600.0,7.7799,7.7886,7.77,7.7742,1426.66
2021-02-09 00:31:00,1612830660.0,7.7748,7.777,7.7526,7.77,3089.16
2021-02-09 00:32:00,1612830720.0,7.7727,7.7728,7.7525,7.7558,1974.02
2021-02-09 00:33:00,1612830780.0,7.7682,7.7694,7.7542,7.7678,790.09
2021-02-09 00:34:00,1612830840.0,7.7601,7.7674,7.7548,7.7551,1306.17
2021-02-09 00:35:00,1612830900.0,7.7564,7.7953,7.678,7.7941,20416.39
2021-02-09 00:36:00,1612830960.0,7.7942,7.7942,7.7767,7.7767,1187.35
2021-02-09 00:37:00,1612831020.0,7.7819,7.809,7.7814,7.7989,2482.98
2021-02-09 00:38:00,1612831080.0,7.8001,7.8159,7.7951,7.8105,2036.94
2021-02-09 00:39:00,1612831140.0,7.8085,7.8158,7.8061,7.8155,346.48
2021-02-09 00:40:00,1612831200.0,7.8145,7.8334,7.8132,7.8334,2468.14
2021-02-09 00:41:00,1612831260.0,7.8353,7.843,7.8227,7.843,997.34
2021-02-09 00:42:00,1612831320.0,7.843,7.8474,7.8305,7.8473,317.06
2021-02-09 00:43:00,1612831380.0,7.8439,7.8471,7.8327,7.8432,561.8
2021-02-09 00:44:00,1612831440.0,7.8432,7.8432,7.835,7.8432,230.2
2021-02-09 00:45:00,1612831500.0,7.8355,7.8428,7.83,7.83,603.64
2021-02-09 00:46:00,1612831560.0,7.83,7.8665,7.8266,7.8654,2676.17
2021-02-09 00:47:00,1612831620.0,7.8654,7.8654,7.8264,7.8361,8014.15
2021-02-09 00:48:00,1612831680.0,7.8445,7.8445,7.8225,7.8254,2622.78
2021-02-09 00:49:00,1612831740.0,7.824,7.8425,7.824,7.8301,421.62
2021-02-09 00:50:00,1612831800.0,7.8439,7.8506,7.8362,7.8437,138.11
2021-02-09 00:51:00,1612831860.0,7.8307,7.8432,7.83,7.8362,908.27
2021-02-09 00:52:00,1612831920.0,7.8362,7.8362,7.83,7.8339,93.5
2021-02-09 00:53:00,1612831980.0,7.8202,7.8338,7.8202,7.8338,239.85
2021-02-09 00:54:00,1612832040.0,7.83,7.8338,7.8255,7.8323,415.94
2021-02-09 00:55:00,1612832100.0,7.8328,7.8328,7.8213,7.8311,100.77
2021-02-09 00:56:00,1612832160.0,7.8318,7.8318,7.8213,7.822,406.18
2021-02-09 00:57:00,1612832220.0,7.8176,7.8273,7.8171,7.8273,264.29
2021-02-09 00:58:00,1612832280.0,7.825,7.8314,7.825,7.825,590.8
2021-02-09 00:59:00,1612832340.0,7.8325,7.8325,7.8168,7.8319,678.99
2021-02-09 01:00:00,1612832400.0,7.8311,7.8311,7.815,7.8207,237.1
2021-02-09 01:01:00,1612832460.0,7.8198,7.8212,7.8026,7.8127,659.17
2021-02-09 01:02:00,1612832520.0,7.8198,7.8198,7.7946,7.81,1430.75
2021-02-09 01:03:00,1612832580.0,7.81,7.8237,7.81,7.8237,560.69
2021-02-09 01:04:00,1612832640.0,7.8325,7.8333,7.8325,7.8333,465.94
2021-02-09 01:05:00,1612832700.0,7.8378,7.8691,7.8376,7.8675,1197.92
2021-02-09 01:06:00,1612832760.0,7.8573,7.8674,7.838,7.8402,1490.4
2021-02-09 01:07:00,1612832820.0,7.845,7.8516,7.8419,7.8515,319.98
2021-02-09 01:08:00,1612832880.0,7.8444,7.8515,7.832,7.8515,6779.2
2021-02-09 01:09:00,1612832940.0,7.8516,7.8752,7.8516,7.8664,941.48
2021-02-09 01:10:00,1612833000.0,7.8636,7.8732,7.8466,7.8588,892.45
2021-02-09 01:11:00,1612833060.0,7.8586,7.8621,7.849,7.8621,516.48
2021-02-09 01:12:00,1612833120.0,7.862,7.8664,7.8507,7.8551,624.3
2021-02-09 01:13:00,1612833180.0,7.8563,7.8642,7.8508,7.8637,307.3
2021-02-09 01:14:00,1612833240.0,7.8651,7.8864,7.8629,7.8864,1690.96
2021-02-09 01:15:00,1612833300.0,7.888,7.8888,7.8653,7.8808,461.96
2021-02-09 01:16:00,1612833360.0,7.882,7.896,7.882,7.8921,922.99
2021-02-09 01:17:00,1612833420.0,7.8929,7.8977,7.8833,7.8886,861.6
2021-02-09 01:18:00,1612833480.0,7.8886,7.9118,7.8856,7.8974,2431.1
2021-02-09 01:19:00,1612833540.0,7.8974,7.9127,7.8974,7.9118,631.53
2021-02-09 01:20:00,1612833600.0,7.9123,7.9224,7.9034,7.9136,1838.47
2021-02-09 01:21:00,1612833660.0,7.9136,7.9194,7.9027,7.9145,1547.37
2021-02-09 01:22:00,1612833720.0,7.9141,7.9156,7.9,7.9102,869.76
2021-02-09 01:23:00,1612833780.0,7.9102,7.9144,7.897,7.9128,1118.46
2021-02-09 01:24:00,1612833840.0,7.9139,7.9159,7.8719,7.9159,4380.41
2021-02-09 01:25:00,1612833900.0,7.9158,7.9215,7.9113,7.913,2094.53
2021-02-09 01:26:00,1612833960.0,7.9236,7.9634,7.912,7.9265,14330.76
2021-02-09 01:27:00,1612834020.0,7.9353,7.9791,7.9174,7.9602,11220.23
2021-02-09 01:28:00,1612834080.0,7.9602,7.9716,7.9322,7.956,2991.72
2021-02-09 01:29:00,1612834140.0,7.956,7.9803,7.921,7.964,6043.1
2021-02-09 01:30:00,1612834200.0,7.9641,8.0155,7.9617,8.0074,15592.99
2021-02-09 01:31:00,1612834260.0,8.0066,8.0346,8.0049,8.0228,4036.84
2021-02-09 01:32:00,1612834320.0,8.0227,8.0482,8.017,8.0354,6525.52
2021-02-09 01:33:00,1612834380.0,8.0449,8.0808,7.9744,7.9992,52962.0
2021-02-09 01:34:00,1612834440.0,7.9997,8.0404,7.9783,8.0404,7374.02
2021-02-09 01:35:00,1612834500.0,8.0393,8.0795,8.0325,8.0402,14301.57
2021-02-09 01:36:00,1612834560.0,8.0402,8.0692,8.0288,8.039,11630.39
2021-02-09 01:37:00,1612834620.0,8.0526,8.0526,8.0225,8.035,1562.82
2021-02-09 01:38:00,1612834680.0,8.0344,8.0503,8.0333,8.035,654.1
2021-02-09 01:39:00,1612834740.0,8.0407,8.043,8.0249,8.0263,1576.11
2021-02-09 01:40:00,1612834800.0,8.0376,8.0432,8.0259,8.0302,4939.27
2021-02-09 01:41:00,1612834860.0,8.0274,8.0346,8.0131,8.0315,2034.52
2021-02-09 01:42:00,1612834920.0,8.0203,8.0599,8.0203,8.0389,1116.08
2021-02-09 01:43:00,1612834980.0,8.0437,8.0489,8.0266,8.0266,1075.55
2021-02-09 01:44:00,1612835040.0,8.0266,8.0389,8.019,8.0365,772.05
2021-02-09 01:45:00,1612835100.0,8.0354,8.0458,8.0244,8.0282,1268.26
2021-02-09 01:46:00,1612835160.0,8.0399,8.04,8.0293,8.04,407.06
2021-02-09 01:47:00,1612835220.0,8.0286,8.041,8.0251,8.0307,725.01
2021-02-09 01:48:00,1612835280.0,8.0377,8.0401,8.0276,8.0276,305.52
2021-02-09 01:49:00,1612835340.0,8.0273,8.0315,8.0076,8.0102,846.87
2021-02-09 01:50:00,1612835400.0,8.009,8.028,8.0013,8.0068,481.55
2021-02-09 01:51:00,1612835460.0,8.0016,8.0212,8.0007,8.011,1654.57
2021-02-09 01:52:00,1612835520.0,8.019,8.0303,8.0082,8.0169,1240.76
2021-02-09 01:53:00,1612835580.0,8.016,8.0245,8.0096,8.0128,1589.85
2021-02-09 01:54:00,1612835640.0,8.0246,8.033,8.0108,8.033,1598.54
2021-02-09 01:55:00,1612835700.0,8.033,8.033,8.0036,8.0175,2441.16
2021-02-09 01:56:00,1612835760.0,8.0125,8.0177,8.0003,8.0074,686.02
2021-02-09 01:57:00,1612835820.0,8.007,8.0197,8.0001,8.0124,2004.54
2021-02-09 01:58:00,1612835880.0,8.0124,8.0184,8.0037,8.0167,885.02
2021-02-09 01:59:00,1612835940.0,8.0167,8.0391,8.0166,8.0303,3218.45
2021-02-09 02:00:00,1612836000.0,8.0307,8.0391,8.0133,8.0244,3132.0
2021-02-09 02:01:00,1612836060.0,8.0224,8.0244,8.01,8.0242,1801.09
2021-02-09 02:02:00,1612836120.0,8.0242,8.0323,8.0191,8.0243,1453.58
2021-02-09 02:03:00,1612836180.0,8.0242,8.0334,8.02,8.0305,1011.31
2021-02-09 02:04:00,1612836240.0,8.0305,8.0306,8.02,8.0302,1619.37
2021-02-09 02:05:00,1612836300.0,8.0212,8.0286,7.9665,7.975,4145.8
2021-02-09 02:06:00,1612836360.0,7.9813,7.9844,7.9645,7.9759,379.48
2021-02-09 02:07:00,1612836420.0,7.9673,7.9817,7.959,7.97,1346.67
2021-02-09 02:08:00,1612836480.0,7.9793,7.9793,7.9556,7.9718,3304.13
2021-02-09 02:09:00,1612836540.0,7.9719,7.9873,7.9628,7.9828,568.03
2021-02-09 02:10:00,1612836600.0,7.979,7.9828,7.9716,7.9788,1269.44
2021-02-09 02:11:00,1612836660.0,7.9727,8.0702,7.9727,8.0602,14970.96
2021-02-09 02:12:00,1612836720.0,8.0602,8.0788,8.0578,8.0749,2144.27
2021-02-09 02:13:00,1612836780.0,8.0749,8.0808,8.0748,8.0807,3858.32
2021-02-09 02:14:00,1612836840.0,8.0807,8.0808,8.0588,8.0769,5417.39
2021-02-09 02:15:00,1612836900.0,8.0689,8.0766,8.0652,8.0766,624.73
2021-02-09 02:16:00,1612836960.0,8.0676,8.0808,8.0676,8.0808,12654.07
2021-02-09 02:17:00,1612837020.0,8.0808,8.2,8.0807,8.141,43274.94
