Universal Time,Unix Time,Open,High,Low,Close,Volume
2025-05-22 00:00:00,1747872000.0,2551.0,2554.16,2546.0,2547.21,2420.4681
2025-05-22 00:01:00,1747872060.0,2547.2,2550.0,2544.83,2545.6,566.3219
2025-05-22 00:02:00,1747872120.0,2545.59,2554.29,2545.0,2554.01,482.4156
2025-05-22 00:03:00,1747872180.0,2554.01,2557.68,2552.49,2553.08,614.9641
2025-05-22 00:04:00,1747872240.0,2553.03,2561.0,2552.8,2561.0,431.1876
2025-05-22 00:05:00,1747872300.0,2560.99,2562.0,2556.15,2556.66,561.7117
2025-05-22 00:06:00,1747872360.0,2556.66,2557.33,2552.08,2552.6,326.7185
2025-05-22 00:07:00,1747872420.0,2552.59,2553.11,2546.91,2547.92,559.2893
2025-05-22 00:08:00,1747872480.0,2547.92,2552.42,2547.92,2551.81,442.4677
2025-05-22 00:09:00,1747872540.0,2551.8,2557.0,2551.8,2556.94,375.6486
2025-05-22 00:10:00,1747872600.0,2556.94,2564.58,2556.7,2560.75,1138.6057
2025-05-22 00:11:00,1747872660.0,2560.75,2562.0,2555.49,2557.43,603.7216
2025-05-22 00:12:00,1747872720.0,2557.43,2558.68,2551.75,2553.69,568.4874
2025-05-22 00:13:00,1747872780.0,2553.7,2555.09,2551.41,2555.09,648.1113
2025-05-22 00:14:00,1747872840.0,2555.09,2558.3,2554.48,2558.11,367.0416
2025-05-22 00:15:00,1747872900.0,2558.11,2564.36,2557.5,2562.17,429.9484
2025-05-22 00:16:00,1747872960.0,2562.17,2562.17,2557.0,2557.0,585.6339
2025-05-22 00:17:00,1747873020.0,2557.01,2557.01,2552.75,2554.98,348.7018
2025-05-22 00:18:00,1747873080.0,2554.97,2559.77,2554.86,2559.77,329.0199
2025-05-22 00:19:00,1747873140.0,2559.78,2563.5,2558.17,2558.5,470.2876
2025-05-22 00:20:00,1747873200.0,2558.5,2558.96,2556.5,2558.86,640.4037
2025-05-22 00:21:00,1747873260.0,2558.85,2563.0,2558.85,2561.69,482.1991
2025-05-22 00:22:00,1747873320.0,2561.69,2564.8,2560.55,2564.7,345.2461
2025-05-22 00:23:00,1747873380.0,2564.7,2581.08,2564.7,2579.46,3798.7868
2025-05-22 00:24:00,1747873440.0,2579.46,2581.68,2576.4,2579.5,835.671
2025-05-22 00:25:00,1747873500.0,2579.49,2579.59,2576.85,2576.86,649.4523
2025-05-22 00:26:00,1747873560.0,2576.85,2578.57,2574.73,2575.39,709.2547
2025-05-22 00:27:00,1747873620.0,2575.39,2578.99,2572.22,2572.59,1256.2614
2025-05-22 00:28:00,1747873680.0,2572.58,2574.89,2572.1,2572.51,343.5949
2025-05-22 00:29:00,1747873740.0,2572.51,2574.7,2570.52,2570.52,305.0238
2025-05-22 00:30:00,1747873800.0,2570.52,2574.84,2568.49,2573.8,765.1098
2025-05-22 00:31:00,1747873860.0,2573.8,2576.0,2573.09,2575.16,397.9573
2025-05-22 00:32:00,1747873920.0,2575.16,2577.54,2572.31,2572.31,422.9483
2025-05-22 00:33:00,1747873980.0,2572.3,2573.73,2568.3,2568.31,254.0446
2025-05-22 00:34:00,1747874040.0,2568.3,2570.5,2566.9,2568.81,337.5386
2025-05-22 00:35:00,1747874100.0,2568.8,2574.76,2568.1,2572.18,364.5796
2025-05-22 00:36:00,1747874160.0,2572.17,2576.37,2571.6,2574.6,388.271
2025-05-22 00:37:00,1747874220.0,2574.59,2576.4,2573.0,2574.34,365.9199
2025-05-22 00:38:00,1747874280.0,2574.34,2576.0,2573.18,2574.81,199.7052
2025-05-22 00:39:00,1747874340.0,2574.8,2575.6,2563.37,2563.37,1391.8893
2025-05-22 00:40:00,1747874400.0,2563.38,2563.38,2556.08,2557.39,1687.6779
2025-05-22 00:41:00,1747874460.0,2557.39,2560.14,2555.2,2557.6,796.3168
2025-05-22 00:42:00,1747874520.0,2557.61,2559.34,2555.93,2558.99,417.845
2025-05-22 00:43:00,1747874580.0,2558.99,2560.79,2555.8,2560.78,798.7606
2025-05-22 00:44:00,1747874640.0,2560.78,2564.36,2560.5,2560.71,680.6669
2025-05-22 00:45:00,1747874700.0,2560.71,2568.77,2560.71,2567.59,460.5642
2025-05-22 00:46:00,1747874760.0,2567.59,2570.5,2567.59,2570.5,310.5459
2025-05-22 00:47:00,1747874820.0,2570.5,2572.4,2568.3,2572.28,230.8837
2025-05-22 00:48:00,1747874880.0,2572.27,2575.41,2571.49,2571.88,956.9306
2025-05-22 00:49:00,1747874940.0,2571.88,2572.04,2568.36,2569.0,225.0049
2025-05-22 00:50:00,1747875000.0,2569.01,2571.29,2569.0,2570.49,200.3019
2025-05-22 00:51:00,1747875060.0,2570.49,2573.0,2570.49,2572.47,173.8046
2025-05-22 00:52:00,1747875120.0,2572.48,2575.5,2572.48,2572.91,165.7736
2025-05-22 00:53:00,1747875180.0,2572.91,2575.5,2572.49,2575.49,234.8043
2025-05-22 00:54:00,1747875240.0,2575.49,2578.65,2575.49,2578.64,333.7219
2025-05-22 00:55:00,1747875300.0,2578.64,2580.33,2576.5,2576.61,554.9019
2025-05-22 00:56:00,1747875360.0,2576.6,2577.5,2574.74,2575.98,390.87
2025-05-22 00:57:00,1747875420.0,2575.99,2577.3,2575.14,2576.65,468.0217
2025-05-22 00:58:00,1747875480.0,2576.65,2587.5,2575.42,2587.25,1177.3492
2025-05-22 00:59:00,1747875540.0,2587.26,2588.18,2583.7,2586.1,904.5912
2025-05-22 01:00:00,1747875600.0,2586.1,2596.76,2585.99,2596.75,2112.4778
2025-05-22 01:01:00,1747875660.0,2596.76,2597.2,2590.49,2590.71,1269.1659
2025-05-22 01:02:00,1747875720.0,2590.7,2593.0,2589.39,2592.32,498.6998
2025-05-22 01:03:00,1747875780.0,2592.32,2598.3,2591.11,2596.91,993.1297
2025-05-22 01:04:00,1747875840.0,2596.91,2598.5,2594.5,2595.81,772.4362
2025-05-22 01:05:00,1747875900.0,2595.81,2601.44,2593.99,2594.75,4249.8486
2025-05-22 01:06:00,1747875960.0,2594.75,2603.0,2594.6,2596.51,2007.4309
2025-05-22 01:07:00,1747876020.0,2596.52,2596.94,2594.02,2594.99,552.8082
2025-05-22 01:08:00,1747876080.0,2595.06,2596.35,2587.29,2587.29,653.0347
2025-05-22 01:09:00,1747876140.0,2587.29,2588.63,2579.1,2580.51,1791.3424
2025-05-22 01:10:00,1747876200.0,2580.5,2594.5,2580.3,2593.99,1751.2318
2025-05-22 01:11:00,1747876260.0,2593.98,2603.1,2593.6,2597.5,1444.6089
2025-05-22 01:12:00,1747876320.0,2597.49,2599.0,2592.72,2592.72,632.1532
2025-05-22 01:13:00,1747876380.0,2592.73,2593.82,2591.36,2591.82,424.5593
2025-05-22 01:14:00,1747876440.0,2591.82,2594.99,2591.57,2593.61,445.8699
2025-05-22 01:15:00,1747876500.0,2593.61,2600.77,2593.11,2596.5,998.0619
2025-05-22 01:16:00,1747876560.0,2596.49,2596.59,2590.41,2591.29,630.593
2025-05-22 01:17:00,1747876620.0,2591.29,2593.0,2589.0,2589.79,600.6619
2025-05-22 01:18:00,1747876680.0,2589.79,2591.1,2588.0,2588.59,397.1936
2025-05-22 01:19:00,1747876740.0,2588.6,2590.79,2588.29,2588.39,494.5244
2025-05-22 01:20:00,1747876800.0,2588.39,2595.05,2586.8,2591.31,714.8653
2025-05-22 01:21:00,1747876860.0,2591.3,2593.0,2589.0,2590.91,411.3951
2025-05-22 01:22:00,1747876920.0,2590.9,2596.4,2590.9,2594.33,521.6284
2025-05-22 01:23:00,1747876980.0,2594.33,2595.0,2589.2,2590.3,479.3629
2025-05-22 01:24:00,1747877040.0,2590.3,2590.3,2586.72,2589.66,657.4779
2025-05-22 01:25:00,1747877100.0,2589.67,2592.89,2586.3,2590.11,428.4396
2025-05-22 01:26:00,1747877160.0,2590.11,2591.36,2588.6,2588.79,198.2871
2025-05-22 01:27:00,1747877220.0,2588.8,2591.46,2587.18,2587.34,366.2095
2025-05-22 01:28:00,1747877280.0,2587.35,2590.8,2587.07,2590.69,168.4811
2025-05-22 01:29:00,1747877340.0,2590.69,2593.18,2590.01,2592.29,330.2723
2025-05-22 01:30:00,1747877400.0,2592.3,2595.48,2592.03,2595.47,300.1436
2025-05-22 01:31:00,1747877460.0,2595.48,2599.3,2594.0,2596.7,826.2998
2025-05-22 01:32:00,1747877520.0,2596.7,2596.7,2589.01,2589.01,612.1715
2025-05-22 01:33:00,1747877580.0,2589.01,2596.7,2589.01,2590.65,331.1232
2025-05-22 01:34:00,1747877640.0,2590.65,2591.55,2589.44,2589.7,830.5478
2025-05-22 01:35:00,1747877700.0,2589.71,2592.29,2589.01,2591.01,1042.3408
2025-05-22 01:36:00,1747877760.0,2591.01,2591.46,2584.25,2586.61,1551.3215
2025-05-22 01:37:00,1747877820.0,2586.61,2587.2,2582.17,2583.59,759.9229
2025-05-22 01:38:00,1747877880.0,2583.59,2583.59,2576.09,2577.9,2106.7411
